profile,N,policy,mean_error,std_error,weights_mode,seed,titer,mc_trials,subgradient_method,q_min,q_max,q_mean,q_std
uniform_with_perfect_outliers,6,MIEF,17.706626164894583,0.06237006441184891,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,6,Random,19.17644854605697,0.1573198523262278,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,8,MGF,17.743050139587876,0.06204809142754391,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,8,MAF,18.89859594391205,0.0380314181242667,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,8,MIEF,17.67976268352649,0.06185998742589284,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,8,Random,19.059694697028227,0.12282267708163234,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,10,MGF,17.70679370761266,0.0634675354618928,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,10,MAF,18.748121775462444,0.06353762844226256,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,10,MIEF,17.661493591139212,0.06308442109744535,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,10,Random,18.87923599298074,0.17387436175105012,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,12,MGF,17.681893650449947,0.06190544380562276,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,12,MAF,18.59282440596087,0.054726451486926106,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,12,MIEF,17.642191010792356,0.0617809863313942,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,12,Random,18.73333450547438,0.1749128011974278,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,14,MGF,17.657373409511685,0.06022464436628547,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,14,MAF,18.48777464700432,0.057912484629437405,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,14,MIEF,17.620422770112,0.06191632314402661,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,14,Random,18.619069657380145,0.22054898168620365,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,16,MGF,17.669377568158012,0.06085169147482952,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,16,MAF,18.39391868397886,0.06714857387217865,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,16,MIEF,17.605820918997914,0.06095724371774288,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,16,Random,18.52310693856217,0.1883957147814827,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,18,MGF,17.621862824490282,0.06008911151455803,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,18,MAF,18.307052673624746,0.0946884349961674,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,18,MIEF,17.587158009469483,0.06324230183344469,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,18,Random,18.436593162263463,0.20192387633081,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,20,MGF,17.600043361266096,0.06101623334345064,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,20,MAF,18.179808200569106,0.08372586000631231,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,20,MIEF,17.566935745816327,0.06242253575598017,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
uniform_with_perfect_outliers,20,Random,18.3713558903681,0.21601142517108607,deterministic,0,1000,10,adam,0.40109540006805927,1.0,0.6664629305627099,0.17079094305312653
bimodal_extreme,2,MGF,17.4913149014021,0.027721725289634794,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,2,MAF,19.52457632653565,0.04677464210527698,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,2,MIEF,17.4913149014021,0.027721725289634794,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,2,Random,19.499461756396798,0.12922437473163273,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,4,MGF,17.488044610163037,0.02776349723357613,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,4,MAF,19.290292932375554,0.052144722088097915,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,4,MIEF,17.435924372242386,0.026978765021971593,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,4,Random,19.253623301924257,0.14810701589037834,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,6,MGF,17.460258292187582,0.028477487153325702,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,6,MAF,19.086964951006962,0.05457264335907015,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,6,MIEF,17.399803347528525,0.027909169855539682,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,6,Random,18.984875906845396,0.15471043472718113,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,8,MGF,17.464203355632183,0.027626187560321553,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,8,MAF,18.865035831702038,0.04283290352792988,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,8,MIEF,17.380583785478812,0.027932120936741103,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,8,Random,18.82760067434679,0.1528312164648872,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,10,MGF,17.409049063539697,0.026712915251501258,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,10,MAF,18.69790311310896,0.040219082186893094,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,10,MIEF,17.36617746725608,0.027898245118042633,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,10,Random,18.628515997697555,0.14374590244575192,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,12,MGF,17.406570241811913,0.02861469139062447,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,12,MAF,18.54516723773754,0.033030286113743104,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,12,MIEF,17.354023867136622,0.027794228705686718,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,12,Random,18.462237334053277,0.10876859157451672,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,14,MGF,17.377478628904363,0.027544339603108103,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,14,MAF,18.40456418269117,0.025937014756777635,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,14,MIEF,17.336873859705904,0.027927607355901655,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,14,Random,18.3318764771296,0.15573018427308366,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,16,MGF,17.33354132091786,0.028250900387680255,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,16,MAF,18.2702243296457,0.028299043216482744,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,16,MIEF,17.320738703234404,0.02768897783807961,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,16,Random,18.229400768391038,0.13107489004572842,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,18,MGF,17.34302638922437,0.028087852760542074,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,18,MAF,18.138887101902675,0.0529370387629176,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,18,MIEF,17.29878079779372,0.02809398656776849,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,18,Random,18.128693850712487,0.13272141055456632,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,20,MGF,17.340240432044887,0.02854249822308512,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,20,MAF,18.008181514807127,0.031264652988359,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,20,MIEF,17.27666874536912,0.02747704077044523,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_extreme,20,Random,18.033969202883632,0.1365103870407806,deterministic,0,1000,10,adam,0.2361159916806696,0.9900478516729051,0.7464110283352181,0.30129956275283065
bimodal_balanced,2,MGF,18.093536219386014,0.13500218323922328,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,2,MAF,19.563648590508087,0.029443599288029795,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,2,MIEF,18.093536219386014,0.13500218323922328,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,2,Random,19.53715564887566,0.1449644153319251,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,4,MGF,18.096385730111955,0.13397659424211902,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,4,MAF,19.367605001027393,0.026057206997168368,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,4,MIEF,18.03949180647182,0.13440790658518642,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,4,Random,19.34934026886665,0.1359261281459127,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,6,MGF,18.067637106582005,0.13463014094008566,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,6,MAF,19.17668955578547,0.055820407225357416,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,6,MIEF,18.013930364605056,0.13536498928129023,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,6,Random,19.138990926967555,0.15690414778643222,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,8,MGF,18.066221007846213,0.1348869580510652,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,8,MAF,18.976847524687567,0.0630252456155208,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,8,MIEF,17.999456609805986,0.1350184083331019,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,8,Random,18.990777914466687,0.17555418727332273,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,10,MGF,18.037693464766715,0.13462391680818556,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,10,MAF,18.82570076780937,0.06347052116039428,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,10,MIEF,17.98842398203273,0.13491386116467555,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,10,Random,18.82822820026863,0.15909859384031866,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,12,MGF,18.01755608976709,0.13515644188890835,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,12,MAF,18.695783338444656,0.06216445154621334,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,12,MIEF,17.97726667097156,0.13502680175540513,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,12,Random,18.711149371524858,0.132882830168141,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,14,MGF,17.973785121747355,0.13772989701613186,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,14,MAF,18.58112428398931,0.06565959798738216,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,14,MIEF,17.95410836673158,0.13489886859560749,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,14,Random,18.622144873371404,0.14866295212754516,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,16,MGF,17.978735636442003,0.13805508592532292,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,16,MAF,18.485359428401573,0.06876440384578207,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,16,MIEF,17.93598917034214,0.13528293999513266,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,16,Random,18.545074747031244,0.14851290066244388,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,18,MGF,17.939643752066598,0.13759799946423618,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,18,MAF,18.394963848560003,0.07979661936617435,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,18,MIEF,17.913489000067834,0.13491116764070413,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,18,Random,18.48264960027578,0.14081255031325393,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,20,MGF,17.922928419544142,0.13441682822102627,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,20,MAF,18.31917151811658,0.07864487015292655,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,20,MIEF,17.893009607017717,0.1350635460392053,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_balanced,20,Random,18.415535180041747,0.13193892449401123,deterministic,0,1000,10,adam,0.30999435305701634,0.9900478516729051,0.6217605222506478,0.2712016240153588
bimodal_q1_vs_lossy_30_70,2,MGF,18.168460944287432,0.08554360983700392,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,2,MAF,19.560166489134094,0.03549666148938621,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,2,MIEF,18.168460944287432,0.08554360983700392,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,2,Random,19.552435480149846,0.12403343830925219,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,4,MGF,18.166014057689274,0.08551809141783322,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,4,MAF,19.390275740090726,0.030167688415233297,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,4,MIEF,18.127039065115145,0.08554360983700036,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,4,Random,19.36783355010184,0.11533439171614099,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,6,MGF,18.15532344785533,0.08547661957624941,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,6,MAF,19.213767839344893,0.051807620594186955,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,6,MIEF,18.11641650222258,0.08554360983699628,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,6,Random,19.159819536344774,0.14832287502093047,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,8,MGF,18.136282641300728,0.0856109535982984,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,8,MAF,19.043722442430937,0.07166711575509951,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,8,MIEF,18.094860141560638,0.08554360983700285,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,8,Random,19.013539330631573,0.1673491414719342,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,10,MGF,18.099251331456514,0.08510647653011691,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,10,MAF,18.89789043052609,0.04459695519381622,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,10,MIEF,18.0749341327657,0.08554360983700253,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,10,Random,18.853186396262032,0.15318919979583528,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,12,MGF,18.09552081893459,0.08350583575406045,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,12,MAF,18.785234874075055,0.06407447538102834,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,12,MIEF,18.04948840474604,0.08624956006833057,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,12,Random,18.74064680688784,0.128731206267549,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,14,MGF,18.087129640834767,0.08697697062009487,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,14,MAF,18.656696618450184,0.06810288769666473,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,14,MIEF,18.026489913861184,0.08559047310676345,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,14,Random,18.659185627878742,0.1383377269933375,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,16,MGF,18.034285899268188,0.08530317840003702,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,16,MAF,18.542833463679823,0.05679124331855831,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,16,MIEF,18.00921567739125,0.08635965220010648,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,16,Random,18.58628743485517,0.13070911009042502,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,MGF,18.052695711048674,0.08584420878103133,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,MAF,18.46648266272094,0.047392100378012086,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,MIEF,17.996011175714415,0.08476347376243411,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,18,Random,18.5259378603697,0.12186494273191088,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,MGF,17.99840083559865,0.08724539965451159,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,MAF,18.400399814392642,0.05047997694836117,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,MIEF,17.98221741935318,0.08649371277569289,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_30_70,20,Random,18.465947164021113,0.10200287898750354,deterministic,0,1000,10,adam,0.3104042602128819,1.0,0.5581654940128379,0.2600881916857816
bimodal_q1_vs_lossy_70_30,2,MGF,17.473809887417875,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,2,MAF,19.455746682730783,0.04682553179985373,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,2,MIEF,17.473809887417875,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,2,Random,19.494404087577518,0.1303209921317442,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,MGF,17.472844527484096,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,MAF,19.206781031121245,0.042430748889486634,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,MIEF,17.41343834319596,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,4,Random,19.244577281436484,0.14884788864950335,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,MGF,17.454880323276633,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,MAF,18.954332213166342,0.06391164049365104,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,MIEF,17.377229470414942,3.744889033148481e-15,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,6,Random,18.973779781636615,0.15463819293454414,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,MGF,17.42815131932679,0.00011120807752631967,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,MAF,18.761501691845186,0.044226460315597946,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
bimodal_q1_vs_lossy_70_30,8,MIEF,17.35968723756903,0.0,deterministic,0,1000,10,adam,0.34987886099205334,1.0,0.830175142741908,0.24763141130722174
