profile,N,policy,mean_error,std_error,weights_mode,seed,titer,mc_trials,subgradient_method,q_min,q_max,q_mean,q_std
uniform_wide,10,MIEF,245.9832049645304,44.7366289807609,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,10,Random,6836.605928830015,671.0451466824253,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,12,MGF,149.1643971633248,11.517390475365183,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,12,MAF,3831.025397424528,678.4005687525448,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,12,MIEF,202.48080026865733,38.78066367604586,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,12,Random,5954.528738433578,679.4972863790808,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,14,MGF,137.68173378922626,10.387862948983553,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,14,MAF,2049.6114620016083,297.53022552941945,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,14,MIEF,176.52448336288714,40.97578756583231,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,14,Random,5258.024319970171,634.7163061520371,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,16,MGF,122.90461261005082,3.2314646483987497,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,16,MAF,1056.4217266068706,238.4508918069462,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,16,MIEF,145.40614870065446,9.327046449865986,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,16,Random,4694.969553182422,574.375667449013,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,18,MGF,116.9094157593792,3.607740436854947,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,18,MAF,687.6377802595728,172.76467968881906,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,18,MIEF,133.85889766865094,8.017116119623855,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,18,Random,4052.0909416416375,595.0105384246345,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,20,MGF,109.9969083259301,3.2664381448933786,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,20,MAF,394.83053433581705,54.547446197091716,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,20,MIEF,124.64450443208379,8.792405314052147,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_wide,20,Random,3619.366241126116,519.1774426311383,ones,0,1000,10,adam,0.35172525510719327,0.9782422595472029,0.6910627557164845,0.1902503139999702
uniform_low,2,MGF,9750.405637422458,472.22550179572,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,2,MAF,12641.598629233247,442.94783417880615,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,2,MIEF,8989.420358962476,240.98141026058457,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,2,Random,12042.27650651136,240.1731916886655,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,4,MGF,5066.548676160744,764.0206578317587,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,4,MAF,9782.884300011054,204.68520635723746,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,4,MIEF,5655.708054968376,549.2790202303457,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,4,Random,10771.030528612351,406.68506513704585,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,6,MGF,1801.2397601743414,386.72979356036234,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,6,MAF,9644.939763048762,108.36835580873799,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,6,MIEF,2315.2292125554736,473.49671565581514,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,6,Random,9683.850801665674,389.33825124512794,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,8,MGF,490.4105551305788,115.8464437439685,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,8,MAF,8758.125757952945,1070.5056839896456,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,8,MIEF,988.0336531254137,271.79431412578197,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,8,Random,8719.079611582141,608.6076670206373,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,10,MGF,298.59180789997447,78.06765606152946,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,10,MAF,6790.967335137774,701.4371555353515,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,10,MIEF,449.58437289631183,136.2316690080567,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,10,Random,7900.155521166443,638.4526659636942,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,12,MGF,207.55495343510174,20.805897617791484,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,12,MAF,6073.485480096934,112.13923559838116,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,12,MIEF,297.89785354237887,86.72492127638142,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,12,Random,7129.139061798691,724.987400198857,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,14,MGF,170.39393910157688,13.855590263369148,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,14,MAF,4183.653204390274,660.1838307090535,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,14,MIEF,233.12423419985544,43.89561077370595,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,14,Random,6498.916184966305,683.4069267178221,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,16,MGF,151.24349134361495,7.0206828524593705,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,16,MAF,2772.2019111006234,236.85414001266508,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,16,MIEF,188.2716839916619,39.727738624549026,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,16,Random,5964.138004197367,603.2528953544193,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,18,MGF,137.4042366478588,5.820074686343172,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,18,MAF,1824.247463952462,428.9693801448824,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,18,MIEF,162.36720745347537,17.31994246850132,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,18,Random,5324.427776603824,609.1813828860753,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,20,MGF,130.5120722374789,7.553986421950607,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,20,MAF,1060.1066277348204,263.26461481956,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,20,MIEF,153.4544851670494,16.77516343324327,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_low,20,Random,4803.401491732546,536.1498505086229,ones,0,1000,10,adam,0.3509584750595518,0.6990234775262238,0.5394793087313804,0.10569461888887233
uniform_mid,2,MGF,8255.089144394911,241.35948864056917,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,2,MAF,11845.098198893753,402.762610790094,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,2,MIEF,8103.96490294943,289.8231997885644,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,2,Random,11667.641408237325,255.8491642712688,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,4,MGF,3128.221346768524,628.8515651934713,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,4,MAF,9520.26451888684,55.328353575844595,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,4,MIEF,3159.6681372289704,438.1067474096766,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,4,Random,10113.400993640345,572.9903492103027,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,6,MGF,436.0291667917506,75.94584092909011,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,6,MAF,8725.11342556991,540.750473190491,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,6,MIEF,798.9232941050969,166.4157488059757,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,6,Random,8846.378056042351,516.2731335533462,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,8,MGF,216.10221119868902,25.419665350634798,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,8,MAF,5987.11270531186,104.55980888775116,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,8,MIEF,311.4327074400894,26.775845214490676,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,8,Random,7606.151664458756,688.6782987958501,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,10,MGF,157.65524154583713,10.922769400517426,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,10,MAF,5144.766907796962,688.1953120680009,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,10,MIEF,202.5098938241502,12.876726526294528,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,10,Random,6654.2229890863455,702.516275040943,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,12,MGF,154.81393590925566,7.718890607260201,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,12,MAF,2482.920668996279,285.9739533062807,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,12,MIEF,168.45270645822944,9.191342345212963,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,12,Random,5744.69247086741,726.5729244987042,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,14,MGF,128.23885788686545,2.58244972985167,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,14,MAF,1317.3823981402497,292.2350092894178,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,14,MIEF,145.85401199737703,4.445981384208139,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,14,Random,5040.820734999791,584.1078919318644,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,16,MGF,118.54423914670062,2.4330511565083692,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,16,MAF,656.1781376182515,97.78285316660855,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,16,MIEF,132.14568383340242,4.026612481190492,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,16,Random,4491.248382293893,537.4995019453798,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,18,MGF,111.5122337456788,1.5663990033481374,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,18,MAF,376.858768202914,31.835456954244744,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,18,MIEF,121.21150009218687,2.8645247682323376,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,18,Random,3844.1487870296696,513.7574113626556,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,20,MGF,107.76789414199888,2.08145766347517,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,20,MAF,267.0237848981734,16.8501432603281,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,20,MIEF,114.37098169766784,2.168983899778464,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_mid,20,Random,3360.2709431520334,471.773929617788,ones,0,1000,10,adam,0.5508215500510445,0.8491629807367633,0.712410836055469,0.0905953876190334
uniform_very_wide,2,MGF,9077.451713352926,524.4554482462113,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,2,MAF,12687.132135727657,493.3154026773217,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,2,MIEF,7717.214266805061,299.06125733291,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,2,Random,11900.349530297228,270.07456099073363,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,4,MGF,4863.997551649165,751.233513819966,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,4,MAF,9726.104211318892,181.06674180021253,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,4,MIEF,4229.322720145097,287.66468800884513,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,4,Random,10478.466671143684,438.8218284037312,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,6,MGF,1639.3349643033475,590.4624654564764,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,6,MAF,9678.480166922218,137.24535019641965,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,6,MIEF,1628.4023780290759,371.688808983886,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,6,Random,9321.039981926115,475.0565732840078,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,8,MGF,481.4979666850778,95.72078679225564,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,8,MAF,8938.089426385157,884.0955628692719,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,8,MIEF,609.5568632218808,162.75883817464447,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,8,Random,8256.491094580535,693.6984300237588,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,10,MGF,245.70236580773462,59.450484598624655,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,10,MAF,6794.30465899128,581.7532573672669,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,10,MIEF,346.92350046988565,101.68197865222804,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,10,Random,7404.100523317744,684.2270011560146,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,12,MGF,196.6159522973041,26.0860556297233,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,12,MAF,5922.269050699981,219.54844294974,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,12,MIEF,291.68560192535904,89.18434190942608,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,12,Random,6592.988958772655,786.1788795472548,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,14,MGF,164.26696998380385,16.00079755339745,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,14,MAF,4027.9348740936985,732.0821023909788,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,14,MIEF,240.6283193030074,56.39983834620244,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,14,Random,5899.252536837568,744.8558430814473,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,16,MGF,147.14105335584128,14.399171356986228,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,16,MAF,2597.2134881290217,430.4383257067302,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,16,MIEF,209.81184423080717,60.0797839369814,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,16,Random,5335.444058959628,639.0639700258607,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,18,MGF,135.2934861223939,11.365731296248644,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,18,MAF,1840.1845648099443,437.5921762964431,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,18,MIEF,196.15446858903329,61.297958309491996,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,18,Random,4707.437385127792,670.8286288964397,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,20,MGF,129.01023205675318,9.331486156214126,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,20,MAF,1087.0294038248544,228.86349906270868,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,20,MIEF,174.38980038066325,46.300340630751336,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_very_wide,20,Random,4262.87612280442,573.5939164667896,ones,0,1000,10,adam,0.20216341513441702,0.9877958492734769,0.6276818682794012,0.23856785406345468
uniform_with_perfect_outliers,2,MGF,8511.274594435225,533.3207124266168,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,2,MAF,12033.611511139603,228.54914866371584,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,2,MIEF,7984.723622001967,307.5866685430691,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,2,Random,11758.459188445615,304.4373127861119,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,4,MGF,4382.909483300615,651.9088340128616,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,4,MAF,9551.12611451326,57.16724209901591,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,4,MIEF,3960.141664396052,389.3315246522169,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,4,Random,10307.569539544971,596.4183508517334,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,6,MGF,779.0321925659017,201.93861347457724,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,6,MAF,9593.023848014898,153.82066372470942,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,6,MIEF,1329.3915686172063,249.15486556591415,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,6,Random,9150.109491843325,511.7403681337668,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,8,MGF,275.1633770553778,41.41893862375527,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,8,MAF,6448.272600120215,288.1796795256537,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,8,MIEF,497.8517667608814,86.35046220728859,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,8,Random,7982.517950826242,673.1916396964174,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,10,MGF,191.6991485424234,25.49739013949053,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
