profile,N,policy,mean_error,std_error,weights_mode,seed,titer,mc_trials,subgradient_method,q_min,q_max,q_mean,q_std
bimodal_q1_vs_lossy_70_30,12,MAF,1337.250912551373,160.78249983686783,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,12,MIEF,74.78416697697898,18.47263576996944,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,12,Random,2744.05344770709,295.42404636266184,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,14,MGF,53.036444820938286,2.1173423511577703,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,14,MAF,862.5414660544247,166.48618645730488,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,14,MIEF,70.22971860354353,18.55202138278178,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,14,Random,2318.034272514807,253.27638352493435,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,16,MGF,47.4377405880184,2.0662299735756178,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,16,MAF,406.9543255050971,88.14188438197407,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,16,MIEF,64.10946574219422,19.228092574383936,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,16,Random,1977.0948197488183,243.0866012913621,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,18,MGF,43.82431547187879,2.4108125685810986,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,18,MAF,244.88059935469678,45.33312448541428,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,18,MIEF,59.62905496420823,18.752609774038646,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,18,Random,1721.6012689635081,196.0557159860354,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,20,MGF,41.24578370117262,2.0856568729206457,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,20,MAF,159.75308038812713,21.196339479389167,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,20,MIEF,47.50462283657215,3.134046756033168,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
bimodal_q1_vs_lossy_70_30,20,Random,1561.4879306140747,192.42687603412125,deterministic,0,1000,10,adam,0.3000751725267307,1.0,0.7897621713179823,0.2767272846061893
trimodal_perfect_mid_low,2,MGF,3112.833106915341,373.6446062701782,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,2,MAF,6339.708306895713,321.33304795155857,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,2,MIEF,2121.997882368353,321.51622716935856,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,2,Random,5941.069694436002,278.4623568920981,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,4,MGF,453.6947206128135,201.06380148148483,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,4,MAF,4870.477853024591,61.416043704561744,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,4,MIEF,422.8571351709861,150.35275040364874,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,4,Random,5276.820743875587,235.9365206566574,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,6,MGF,166.5313003840471,25.88792940906545,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,6,MAF,4858.702370374745,96.27053290822532,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,6,MIEF,218.15981165560143,34.8367720385132,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,6,Random,4724.335245192736,240.4174312071175,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,8,MGF,115.8367020888508,9.863247921955946,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,8,MAF,3729.4075845486104,438.54376385110777,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,8,MIEF,147.7641444036669,19.06967678880033,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,8,Random,4119.362228429256,348.16368237876685,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,10,MGF,95.28608398067504,9.022632898577488,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,10,MAF,3147.0136504586535,100.31365960280118,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,10,MIEF,116.39536161942142,19.991373004527837,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,10,Random,3740.116229502057,367.465176349199,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,12,MGF,80.21114447716903,7.810078656996216,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,12,MAF,2774.774998512492,355.115102246639,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,12,MIEF,101.15231815987669,18.112249207140916,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,12,Random,3386.4183969601627,386.6746741948132,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,14,MGF,70.10109752336952,4.787534304486844,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,14,MAF,1606.3071899405272,216.44479142478846,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,14,MIEF,93.16369730009458,24.347344903733507,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,14,Random,2990.5571534334163,407.7436032336114,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,16,MGF,61.97649507279615,4.729351216701583,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,16,MAF,1195.6723458568833,180.9449704821255,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,16,MIEF,86.4016398697935,24.591499005927112,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,16,Random,2713.2631025708733,315.0859972823189,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,18,MGF,57.389844366608315,4.143627045363446,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,18,MAF,642.2001656578997,125.68795195028895,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,18,MIEF,76.62775044927731,19.917366947411853,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,18,Random,2447.6024080490447,231.2460077969348,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,20,MGF,54.024417526831385,4.3889178228915,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,20,MAF,414.5153333397998,104.38329662022775,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,20,MIEF,68.71283667903299,12.301161946756041,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
trimodal_perfect_mid_low,20,Random,2218.9743446442412,264.9303958258088,deterministic,0,1000,10,adam,0.2904141842246995,1.0,0.6399047833566515,0.26103037938172474
source_split_perfect_or_lossy,2,MGF,2695.5709660961716,420.1458803708904,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,2,MAF,5966.839730724196,408.17297837851527,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,2,MIEF,2187.489820007707,273.7290646196603,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,2,Random,5813.919819258838,179.4177573969177,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,4,MGF,314.5074450664054,112.8551630080354,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,4,MAF,4869.899072766454,58.22838328472736,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,4,MIEF,437.92398110807926,184.23598295319763,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,4,Random,5188.160769372022,263.8464254697239,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,6,MGF,149.25521441572093,22.633932056502562,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,6,MAF,4686.653719356194,262.909262512225,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,6,MIEF,202.38139008782838,62.11333994671056,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,6,Random,4591.316585003692,323.66950770085236,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,8,MGF,108.98213623025988,16.44904318837276,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,8,MAF,3317.5941905086524,202.9217498482486,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,8,MIEF,141.14684275022682,55.828165102943636,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,8,Random,4160.003173000392,379.85105247821207,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,10,MGF,86.38785502895497,14.130817217543402,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,10,MAF,3086.2581090685258,76.77568528231761,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,10,MIEF,104.7253610982201,35.7387183428505,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,10,Random,3741.4784955964196,427.65724605211904,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,12,MGF,73.31899654382667,13.307016544868326,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,12,MAF,1908.328288604928,364.65438994918964,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,12,MIEF,94.26519979285263,34.85652107559199,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,12,Random,3353.9836365891397,362.64439165196836,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,14,MGF,65.80883639182102,13.199721179022333,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,14,MAF,1248.0341775057905,122.98831434554423,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,14,MIEF,81.97035835066993,34.7844759303471,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,14,Random,2955.161205077103,357.4599112381094,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,16,MGF,60.27612632012536,12.526459818130181,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,16,MAF,697.0837289204012,179.78202011096553,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,16,MIEF,76.00599656116978,34.50160693690314,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,16,Random,2660.9620361155066,331.0591156627584,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,18,MGF,54.563761139275265,12.463486193810269,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,18,MAF,409.834055172577,87.07031754049109,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,18,MIEF,71.26668743221965,35.07539247533871,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,18,Random,2373.2627034957404,339.98876277727203,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,20,MGF,52.7890313767522,12.69612396779332,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,20,MAF,245.07039905869334,57.10532067427291,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,20,MIEF,67.2941703643896,35.780325511446094,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
source_split_perfect_or_lossy,20,Random,2144.108163842263,326.6802304789277,deterministic,0,1000,10,adam,0.35248864020182297,1.0,0.6940673180366689,0.25674290794969773
adversarial_perfect_with_critical_lossy,2,MGF,557.4090162414506,0.0,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,2,MAF,4732.835326081904,9.586915924860112e-13,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,2,MIEF,497.3461191418326,5.99182245303757e-14,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,2,Random,5468.976349212161,280.6605425089951,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,4,MGF,144.5538493169629,0.0,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,4,MAF,4841.41759838997,0.1547417173121399,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,4,MIEF,131.22184826120102,2.995911226518785e-14,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,4,Random,4484.835583169888,298.2451516886218,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,6,MGF,83.84913160143842,1.4979556132593925e-14,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,6,MAF,3866.2540564123437,716.5250943713959,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,6,MIEF,85.29032518801577,0.0,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,6,Random,3689.3691497008176,156.68092996744573,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,8,MGF,75.89662870057865,0.0,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,8,MAF,3042.3324700987155,61.30566181800331,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,8,MIEF,64.82491819654977,0.0,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,8,Random,2952.4294584928275,366.3383380708608,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,10,MGF,59.02451886167562,7.489778066296963e-15,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,10,MAF,2623.913933943905,300.72867962693425,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,10,MIEF,52.45257824284549,7.489778066296963e-15,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,10,Random,2494.019933307606,369.52895364212895,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,12,MGF,47.34572971869416,7.489778066296963e-15,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,12,MAF,1259.9599409712084,91.26716478999566,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,12,MIEF,47.79545448341269,0.0,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,12,Random,2042.3514644361671,312.29317315167907,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,14,MGF,47.729390348195025,0.08284217258479157,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,14,MAF,916.2483953536548,172.89898941746122,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,14,MIEF,43.006100103203664,0.051744047367961205,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,14,Random,1631.6510594575107,251.62401439271775,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,16,MGF,41.798129600896544,0.2708751434568426,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,16,MAF,502.39298018427746,69.79563212581186,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,16,MIEF,39.74892012007102,0.07062175140775341,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,16,Random,1367.5122843292852,226.58734365477076,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,18,MGF,38.06637735789309,0.27113022677679643,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,18,MAF,247.6852742509925,47.653852987362406,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,18,MIEF,37.10418443081595,0.146733337309428,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,18,Random,1070.3867630820191,251.73541356467686,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,20,MGF,35.478999772284844,0.2782877451765238,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,20,MAF,159.10188846230852,25.45659064921019,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,20,MIEF,34.26955520996087,0.20053382095740793,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
adversarial_perfect_with_critical_lossy,20,Random,901.7596568850611,203.9017462151537,deterministic,0,1000,10,adam,0.29295094104872016,1.0,0.7851877009939903,0.30421665844316464
