profile,M,policy,mean_error,std_error,weights_mode,seed,titer,mc_trials,subgradient_method,q_min,q_max,q_mean,q_std
uniform_with_perfect_outliers,10,MAF,485.74928336265293,91.22899996522354,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6753215179058184,0.17294250330948566
uniform_with_perfect_outliers,10,MIEF,134.32435860972154,13.654423223074483,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6753215179058184,0.17294250330948566
uniform_with_perfect_outliers,10,Random,4841.709304298116,1005.5807136831266,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6753215179058184,0.17294250330948566
uniform_with_perfect_outliers,12,MGF,123.49959582082508,4.01762751785738,ones,0,1000,10,adam,0.4058825219861477,1.0,0.6878908970703101,0.1760595834628949
uniform_with_perfect_outliers,12,MAF,854.9407307554286,236.90390388931183,ones,0,1000,10,adam,0.4058825219861477,1.0,0.6878908970703101,0.1760595834628949
uniform_with_perfect_outliers,12,MIEF,149.40176075195274,40.90115230807827,ones,0,1000,10,adam,0.4058825219861477,1.0,0.6878908970703101,0.1760595834628949
uniform_with_perfect_outliers,12,Random,5148.451357706959,689.6719084329264,ones,0,1000,10,adam,0.4058825219861477,1.0,0.6878908970703101,0.1760595834628949
uniform_with_perfect_outliers,14,MGF,135.74077156044515,5.088650725457229,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6692365857098762,0.174522138252553
uniform_with_perfect_outliers,14,MAF,2125.9819757126324,287.78523419708887,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6692365857098762,0.174522138252553
uniform_with_perfect_outliers,14,MIEF,175.06262742867312,28.459593601915934,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6692365857098762,0.174522138252553
uniform_with_perfect_outliers,14,Random,5380.6979693995645,580.736255493081,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6692365857098762,0.174522138252553
uniform_with_perfect_outliers,16,MGF,154.0825162882195,15.637316429987582,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6696256326912253,0.17179859953275323
uniform_with_perfect_outliers,16,MAF,3186.166783140316,634.4751119469196,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6696256326912253,0.17179859953275323
uniform_with_perfect_outliers,16,MIEF,184.6023735417067,20.284333140243355,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6696256326912253,0.17179859953275323
uniform_with_perfect_outliers,16,Random,6070.778789033284,581.2644057832878,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6696256326912253,0.17179859953275323
uniform_with_perfect_outliers,18,MGF,168.67157090922308,10.636839319754422,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6623676214344688,0.17333873709137967
uniform_with_perfect_outliers,18,MAF,5132.186910208971,506.63647385351277,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6623676214344688,0.17333873709137967
uniform_with_perfect_outliers,18,MIEF,231.19195206196483,12.19311936538617,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6623676214344688,0.17333873709137967
uniform_with_perfect_outliers,18,Random,6559.112666673119,413.93066755114415,ones,0,1000,10,adam,0.40109540006805927,1.0,0.6623676214344688,0.17333873709137967
uniform_with_perfect_outliers,20,MGF,191.6991485424234,25.49739013949053,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,20,MAF,5911.346577316826,277.5474361469836,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,20,MIEF,285.1007367280418,66.69330993547388,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
uniform_with_perfect_outliers,20,Random,7040.7107382783815,732.2204023699207,ones,0,1000,10,adam,0.40109540006805927,1.0,0.671788985875694,0.171630061153221
bimodal_extreme,2,MGF,156.13083642051575,151.50692084490717,ones,0,1000,10,adam,0.237046723394794,0.9773292694109936,0.677329281263774,0.31509879883449676
bimodal_extreme,2,MAF,355.64954787483447,642.7542663068788,ones,0,1000,10,adam,0.237046723394794,0.9773292694109936,0.677329281263774,0.31509879883449676
bimodal_extreme,2,MIEF,267.99966260424895,398.3859739255742,ones,0,1000,10,adam,0.237046723394794,0.9773292694109936,0.677329281263774,0.31509879883449676
bimodal_extreme,2,Random,2819.651199437822,1566.43577265081,ones,0,1000,10,adam,0.237046723394794,0.9773292694109936,0.677329281263774,0.31509879883449676
bimodal_extreme,4,MGF,112.52479546288755,75.18219023366844,ones,0,1000,10,adam,0.2299239892541286,0.9892051663289992,0.7494049884491332,0.312541301205201
bimodal_extreme,4,MAF,237.67573976061627,131.1863587684448,ones,0,1000,10,adam,0.2299239892541286,0.9892051663289992,0.7494049884491332,0.312541301205201
bimodal_extreme,4,MIEF,151.0300564578671,102.10074817784255,ones,0,1000,10,adam,0.2299239892541286,0.9892051663289992,0.7494049884491332,0.312541301205201
bimodal_extreme,4,Random,1817.8400554512232,489.27715665761485,ones,0,1000,10,adam,0.2299239892541286,0.9892051663289992,0.7494049884491332,0.312541301205201
bimodal_extreme,6,MGF,112.94902683132821,28.119534651232104,ones,0,1000,10,adam,0.20491823508120027,0.9900478516729051,0.7460261817477042,0.30438529118912866
bimodal_extreme,6,MAF,237.4723440064612,103.91164837109247,ones,0,1000,10,adam,0.20491823508120027,0.9900478516729051,0.7460261817477042,0.30438529118912866
bimodal_extreme,6,MIEF,149.7174908163892,61.85421711708288,ones,0,1000,10,adam,0.20491823508120027,0.9900478516729051,0.7460261817477042,0.30438529118912866
bimodal_extreme,6,Random,2661.943742409506,571.8291509701605,ones,0,1000,10,adam,0.20491823508120027,0.9900478516729051,0.7460261817477042,0.30438529118912866
bimodal_extreme,8,MGF,142.19186479464693,94.03885644271877,ones,0,1000,10,adam,0.23586753779630507,0.9864402272665664,0.772361892638483,0.29224289009336674
bimodal_extreme,8,MAF,328.1410121977509,163.4417394975128,ones,0,1000,10,adam,0.23586753779630507,0.9864402272665664,0.772361892638483,0.29224289009336674
bimodal_extreme,8,MIEF,203.35653174823787,130.70804959884507,ones,0,1000,10,adam,0.23586753779630507,0.9864402272665664,0.772361892638483,0.29224289009336674
bimodal_extreme,8,Random,3135.2709550216687,791.4228081995172,ones,0,1000,10,adam,0.23586753779630507,0.9864402272665664,0.772361892638483,0.29224289009336674
bimodal_extreme,10,MGF,141.77197917553931,26.629711168437304,ones,0,1000,10,adam,0.20278675120072276,0.9863295188176229,0.7414569287665936,0.3045812255588744
bimodal_extreme,10,MAF,782.0701419886062,244.493207379263,ones,0,1000,10,adam,0.20278675120072276,0.9863295188176229,0.7414569287665936,0.3045812255588744
bimodal_extreme,10,MIEF,191.5804471398732,51.15586333951768,ones,0,1000,10,adam,0.20278675120072276,0.9863295188176229,0.7414569287665936,0.3045812255588744
bimodal_extreme,10,Random,4232.664700038602,591.4592331359765,ones,0,1000,10,adam,0.20278675120072276,0.9863295188176229,0.7414569287665936,0.3045812255588744
bimodal_extreme,12,MGF,225.52161883359253,52.053427769979685,ones,0,1000,10,adam,0.11138624219386328,0.9962072697359177,0.7082794544852894,0.31440631544000347
bimodal_extreme,12,MAF,2327.6364345181537,394.37027458270074,ones,0,1000,10,adam,0.11138624219386328,0.9962072697359177,0.7082794544852894,0.31440631544000347
bimodal_extreme,12,MIEF,359.2039617864823,106.81948975944223,ones,0,1000,10,adam,0.11138624219386328,0.9962072697359177,0.7082794544852894,0.31440631544000347
bimodal_extreme,12,Random,5500.029857219227,602.3190120240727,ones,0,1000,10,adam,0.11138624219386328,0.9962072697359177,0.7082794544852894,0.31440631544000347
bimodal_extreme,14,MGF,262.23231989271875,98.88783400005542,ones,0,1000,10,adam,0.2148227706181351,1.0,0.7105933055517302,0.31425777778822933
bimodal_extreme,14,MAF,3210.723749436432,801.374822012217,ones,0,1000,10,adam,0.2148227706181351,1.0,0.7105933055517302,0.31425777778822933
bimodal_extreme,14,MIEF,316.4101441035407,161.55828008924803,ones,0,1000,10,adam,0.2148227706181351,1.0,0.7105933055517302,0.31425777778822933
bimodal_extreme,14,Random,5867.085539511026,678.9115827764608,ones,0,1000,10,adam,0.2148227706181351,1.0,0.7105933055517302,0.31425777778822933
bimodal_extreme,16,MGF,253.2861389282497,53.96793050116637,ones,0,1000,10,adam,0.24147345957961583,1.0,0.721263190666348,0.3107131543022819
bimodal_extreme,16,MAF,5158.065917179685,913.0165260370591,ones,0,1000,10,adam,0.24147345957961583,1.0,0.721263190666348,0.3107131543022819
bimodal_extreme,16,MIEF,327.49297090639624,87.36311073688049,ones,0,1000,10,adam,0.24147345957961583,1.0,0.721263190666348,0.3107131543022819
bimodal_extreme,16,Random,6149.09747491658,404.886725891919,ones,0,1000,10,adam,0.24147345957961583,1.0,0.721263190666348,0.3107131543022819
bimodal_extreme,18,MGF,295.2432496170559,66.87103992235626,ones,0,1000,10,adam,0.1746965081342184,1.0,0.722064823123739,0.3056919735832922
bimodal_extreme,18,MAF,5924.839235992261,283.9960429654968,ones,0,1000,10,adam,0.1746965081342184,1.0,0.722064823123739,0.3056919735832922
bimodal_extreme,18,MIEF,371.65033739723333,132.3229244893748,ones,0,1000,10,adam,0.1746965081342184,1.0,0.722064823123739,0.3056919735832922
bimodal_extreme,18,Random,6595.8517723198265,583.1889880403279,ones,0,1000,10,adam,0.1746965081342184,1.0,0.722064823123739,0.3056919735832922
bimodal_extreme,20,MGF,347.7981743089023,59.863384639769485,ones,0,1000,10,adam,0.2055825554511675,1.0,0.7088617566510129,0.31069737669802705
bimodal_extreme,20,MAF,6298.9202240815275,314.5996794999164,ones,0,1000,10,adam,0.2055825554511675,1.0,0.7088617566510129,0.31069737669802705
bimodal_extreme,20,MIEF,506.09195180851066,101.42367524287222,ones,0,1000,10,adam,0.2055825554511675,1.0,0.7088617566510129,0.31069737669802705
bimodal_extreme,20,Random,6986.65340034347,357.6316184286355,ones,0,1000,10,adam,0.2055825554511675,1.0,0.7088617566510129,0.31069737669802705
bimodal_balanced,2,MGF,94.77464826952885,26.628187943283642,ones,0,1000,10,adam,0.3496373787158352,0.9773292694109936,0.5996976882103928,0.2561844580916815
bimodal_balanced,2,MAF,207.4094793573623,127.54969174939151,ones,0,1000,10,adam,0.3496373787158352,0.9773292694109936,0.5996976882103928,0.2561844580916815
bimodal_balanced,2,MIEF,107.30474592316239,31.73365858046692,ones,0,1000,10,adam,0.3496373787158352,0.9773292694109936,0.5996976882103928,0.2561844580916815
bimodal_balanced,2,Random,2132.8962380431094,1273.4832960164795,ones,0,1000,10,adam,0.3496373787158352,0.9773292694109936,0.5996976882103928,0.2561844580916815
bimodal_balanced,4,MGF,90.65577348535093,10.640303618576617,ones,0,1000,10,adam,0.3439391914033029,0.9892051663289992,0.6180404196312552,0.27351514433083873
bimodal_balanced,4,MAF,205.64593890273227,87.60394534142083,ones,0,1000,10,adam,0.3439391914033029,0.9892051663289992,0.6180404196312552,0.27351514433083873
bimodal_balanced,4,MIEF,110.16378299900126,19.480241813179894,ones,0,1000,10,adam,0.3439391914033029,0.9892051663289992,0.6180404196312552,0.27351514433083873
bimodal_balanced,4,Random,1716.1054681887963,546.73717584798,ones,0,1000,10,adam,0.3439391914033029,0.9892051663289992,0.6180404196312552,0.27351514433083873
bimodal_balanced,6,MGF,102.21548573444909,17.974388720348067,ones,0,1000,10,adam,0.30538784374892103,0.9900478516729051,0.6329209561359571,0.2780489581451738
bimodal_balanced,6,MAF,213.97438869806098,66.7581818982377,ones,0,1000,10,adam,0.30538784374892103,0.9900478516729051,0.6329209561359571,0.2780489581451738
bimodal_balanced,6,MIEF,139.81332762444646,66.09376169194647,ones,0,1000,10,adam,0.30538784374892103,0.9900478516729051,0.6329209561359571,0.2780489581451738
bimodal_balanced,6,Random,2894.5248082051808,693.6691781772056,ones,0,1000,10,adam,0.30538784374892103,0.9900478516729051,0.6329209561359571,0.2780489581451738
bimodal_balanced,8,MGF,110.95185695809542,8.299134142012626,ones,0,1000,10,adam,0.32260161453561176,0.9864402272665664,0.6657005818465646,0.2769714913103439
bimodal_balanced,8,MAF,328.3663997295483,87.19542295057259,ones,0,1000,10,adam,0.32260161453561176,0.9864402272665664,0.6657005818465646,0.2769714913103439
bimodal_balanced,8,MIEF,140.87553198970005,32.76583050267764,ones,0,1000,10,adam,0.32260161453561176,0.9864402272665664,0.6657005818465646,0.2769714913103439
bimodal_balanced,8,Random,3620.1361709897997,905.5337480813222,ones,0,1000,10,adam,0.32260161453561176,0.9864402272665664,0.6657005818465646,0.2769714913103439
bimodal_balanced,10,MGF,136.42628244433342,17.022620866854478,ones,0,1000,10,adam,0.3222294009605783,0.9837821490488734,0.6539416050608224,0.2784538120170803
bimodal_balanced,10,MAF,983.5051982612958,222.06747115015096,ones,0,1000,10,adam,0.3222294009605783,0.9837821490488734,0.6539416050608224,0.2784538120170803
bimodal_balanced,10,MIEF,172.47223077308223,34.676041421798594,ones,0,1000,10,adam,0.3222294009605783,0.9837821490488734,0.6539416050608224,0.2784538120170803
bimodal_balanced,10,Random,5067.900433678983,779.3277845426884,ones,0,1000,10,adam,0.3222294009605783,0.9837821490488734,0.6539416050608224,0.2784538120170803
bimodal_balanced,12,MGF,159.89890240135506,12.5648977370988,ones,0,1000,10,adam,0.24910899375509066,0.9863295188176229,0.6400479418896569,0.2774723176248888
bimodal_balanced,12,MAF,2269.2985426073155,349.26849863017503,ones,0,1000,10,adam,0.24910899375509066,0.9863295188176229,0.6400479418896569,0.2774723176248888
bimodal_balanced,12,MIEF,220.387150998995,54.7063792516641,ones,0,1000,10,adam,0.24910899375509066,0.9863295188176229,0.6400479418896569,0.2774723176248888
bimodal_balanced,12,Random,5909.5742929838925,560.4208045721484,ones,0,1000,10,adam,0.24910899375509066,0.9863295188176229,0.6400479418896569,0.2774723176248888
bimodal_balanced,14,MGF,197.4900850102558,29.46562816404606,ones,0,1000,10,adam,0.2825581821593155,0.9852133459398624,0.6451399468527927,0.2773858815423648
bimodal_balanced,14,MAF,3446.968676244149,948.4710221899928,ones,0,1000,10,adam,0.2825581821593155,0.9852133459398624,0.6451399468527927,0.2773858815423648
bimodal_balanced,14,MIEF,256.3671552927509,89.6988433965544,ones,0,1000,10,adam,0.2825581821593155,0.9852133459398624,0.6451399468527927,0.2773858815423648
bimodal_balanced,14,Random,6428.347573278789,647.1503805962786,ones,0,1000,10,adam,0.2825581821593155,0.9852133459398624,0.6451399468527927,0.2773858815423648
bimodal_balanced,16,MGF,198.14577411637111,14.000264716630278,ones,0,1000,10,adam,0.33883628500286217,1.0,0.6460796818462176,0.2730721368251004
bimodal_balanced,16,MAF,5282.424766486237,800.3277538642296,ones,0,1000,10,adam,0.33883628500286217,1.0,0.6460796818462176,0.2730721368251004
bimodal_balanced,16,MIEF,271.14054454028485,56.12760658248056,ones,0,1000,10,adam,0.33883628500286217,1.0,0.6460796818462176,0.2730721368251004
bimodal_balanced,16,Random,6948.138318783432,440.313522400324,ones,0,1000,10,adam,0.33883628500286217,1.0,0.6460796818462176,0.2730721368251004
bimodal_balanced,18,MGF,237.69282760946126,38.00963924704043,ones,0,1000,10,adam,0.29975720650737475,1.0,0.6543331013265762,0.27312300022091823
bimodal_balanced,18,MAF,6018.36762502541,108.68707608806716,ones,0,1000,10,adam,0.29975720650737475,1.0,0.6543331013265762,0.27312300022091823
bimodal_balanced,18,MIEF,301.30563430370535,110.03512720619565,ones,0,1000,10,adam,0.29975720650737475,1.0,0.6543331013265762,0.27312300022091823
bimodal_balanced,18,Random,6936.806724554146,528.7282362317748,ones,0,1000,10,adam,0.29975720650737475,1.0,0.6543331013265762,0.27312300022091823
bimodal_balanced,20,MGF,291.9658985327309,35.19139823064821,ones,0,1000,10,adam,0.324466044360934,0.9828650322848539,0.6456833867287823,0.2713091249932914
bimodal_balanced,20,MAF,6161.148866943162,173.4582048788222,ones,0,1000,10,adam,0.324466044360934,0.9828650322848539,0.6456833867287823,0.2713091249932914
bimodal_balanced,20,MIEF,379.4057224748106,110.96127008050047,ones,0,1000,10,adam,0.324466044360934,0.9828650322848539,0.6456833867287823,0.2713091249932914
bimodal_balanced,20,Random,7464.292506572352,357.6394413861594,ones,0,1000,10,adam,0.324466044360934,0.9828650322848539,0.6456833867287823,0.2713091249932914
bimodal_q1_vs_lossy_30_70,2,MGF,92.78719631332962,26.312663715385693,ones,0,1000,10,adam,0.32701930100448223,1.0,0.6104368352802508,0.2785209090723741
bimodal_q1_vs_lossy_30_70,2,MAF,157.3369034765897,73.14609638126119,ones,0,1000,10,adam,0.32701930100448223,1.0,0.6104368352802508,0.2785209090723741
bimodal_q1_vs_lossy_30_70,2,MIEF,98.46959909325467,30.401237050640006,ones,0,1000,10,adam,0.32701930100448223,1.0,0.6104368352802508,0.2785209090723741
bimodal_q1_vs_lossy_30_70,2,Random,2020.251263921818,1086.8072300626259,ones,0,1000,10,adam,0.32701930100448223,1.0,0.6104368352802508,0.2785209090723741
bimodal_q1_vs_lossy_30_70,4,MGF,110.8352963470262,28.457257701214544,ones,0,1000,10,adam,0.3104042602128819,1.0,0.55615463078564,0.27955729734388396
bimodal_q1_vs_lossy_30_70,4,MAF,236.43241453935352,82.26610071033583,ones,0,1000,10,adam,0.3104042602128819,1.0,0.55615463078564,0.27955729734388396
bimodal_q1_vs_lossy_30_70,4,MIEF,153.15626705005232,85.61953109504347,ones,0,1000,10,adam,0.3104042602128819,1.0,0.55615463078564,0.27955729734388396
bimodal_q1_vs_lossy_30_70,4,Random,2562.025758369318,532.9397390875372,ones,0,1000,10,adam,0.3104042602128819,1.0,0.55615463078564,0.27955729734388396
bimodal_q1_vs_lossy_30_70,6,MGF,114.37945929852965,18.111786110900564,ones,0,1000,10,adam,0.30294126099307384,1.0,0.5673977443875408,0.26173515737899916
bimodal_q1_vs_lossy_30_70,6,MAF,329.8174606756653,157.6657218312881,ones,0,1000,10,adam,0.30294126099307384,1.0,0.5673977443875408,0.26173515737899916
bimodal_q1_vs_lossy_30_70,6,MIEF,136.95297016392811,30.413969751808857,ones,0,1000,10,adam,0.30294126099307384,1.0,0.5673977443875408,0.26173515737899916
bimodal_q1_vs_lossy_30_70,6,Random,3643.4914568067625,871.7184260736926,ones,0,1000,10,adam,0.30294126099307384,1.0,0.5673977443875408,0.26173515737899916
bimodal_q1_vs_lossy_30_70,8,MGF,127.22587023448787,22.510195904776,ones,0,1000,10,adam,0.3031983459047144,1.0,0.5930932576944828,0.2747535568377724
bimodal_q1_vs_lossy_30_70,8,MAF,501.30767715436957,186.07718004307713,ones,0,1000,10,adam,0.3031983459047144,1.0,0.5930932576944828,0.2747535568377724
bimodal_q1_vs_lossy_30_70,8,MIEF,146.9590277342823,26.566965181730612,ones,0,1000,10,adam,0.3031983459047144,1.0,0.5930932576944828,0.2747535568377724
bimodal_q1_vs_lossy_30_70,8,Random,4407.400015731014,1177.1811813327388,ones,0,1000,10,adam,0.3031983459047144,1.0,0.5930932576944828,0.2747535568377724
bimodal_q1_vs_lossy_30_70,10,MGF,139.7423371631267,8.915979993506992,ones,0,1000,10,adam,0.3019909121614584,1.0,0.5625656378997996,0.2612796912009206
bimodal_q1_vs_lossy_30_70,10,MAF,1482.7618679512193,453.61882842233786,ones,0,1000,10,adam,0.3019909121614584,1.0,0.5625656378997996,0.2612796912009206
bimodal_q1_vs_lossy_30_70,10,MIEF,180.8710712478096,34.45794862568836,ones,0,1000,10,adam,0.3019909121614584,1.0,0.5625656378997996,0.2612796912009206
bimodal_q1_vs_lossy_30_70,10,Random,5553.495641298056,1042.4568486888782,ones,0,1000,10,adam,0.3019909121614584,1.0,0.5625656378997996,0.2612796912009206
bimodal_q1_vs_lossy_30_70,12,MGF,185.90975822145444,45.33886802203695,ones,0,1000,10,adam,0.3019909121614584,1.0,0.55338250019705,0.2628786232515564
bimodal_q1_vs_lossy_30_70,12,MAF,3514.6591676782095,596.5310515748328,ones,0,1000,10,adam,0.3019909121614584,1.0,0.55338250019705,0.2628786232515564
bimodal_q1_vs_lossy_30_70,12,MIEF,290.2515165911951,80.66909898442628,ones,0,1000,10,adam,0.3019909121614584,1.0,0.55338250019705,0.2628786232515564
bimodal_q1_vs_lossy_30_70,12,Random,6694.760967776119,560.6069195220269,ones,0,1000,10,adam,0.3019909121614584,1.0,0.55338250019705,0.2628786232515564
bimodal_q1_vs_lossy_30_70,14,MGF,263.7885379068158,84.25388171140244,ones,0,1000,10,adam,0.30128177653286203,1.0,0.5686430957111316,0.26695448732066157
bimodal_q1_vs_lossy_30_70,14,MAF,4900.374259029179,789.4777170414699,ones,0,1000,10,adam,0.30128177653286203,1.0,0.5686430957111316,0.26695448732066157
bimodal_q1_vs_lossy_30_70,14,MIEF,378.500726937137,153.55185801370928,ones,0,1000,10,adam,0.30128177653286203,1.0,0.5686430957111316,0.26695448732066157
bimodal_q1_vs_lossy_30_70,14,Random,6993.642187001764,746.393202185231,ones,0,1000,10,adam,0.30128177653286203,1.0,0.5686430957111316,0.26695448732066157
bimodal_q1_vs_lossy_30_70,16,MGF,279.4533432014956,36.655452103162254,ones,0,1000,10,adam,0.30128177653286203,1.0,0.573470570418735,0.2647452587399475
bimodal_q1_vs_lossy_30_70,16,MAF,6140.562031375626,120.05661436089683,ones,0,1000,10,adam,0.30128177653286203,1.0,0.573470570418735,0.2647452587399475
bimodal_q1_vs_lossy_30_70,16,MIEF,423.92136673500426,74.56356983419101,ones,0,1000,10,adam,0.30128177653286203,1.0,0.573470570418735,0.2647452587399475
bimodal_q1_vs_lossy_30_70,16,Random,7797.323049162265,492.5007573406446,ones,0,1000,10,adam,0.30128177653286203,1.0,0.573470570418735,0.2647452587399475
bimodal_q1_vs_lossy_30_70,18,MGF,339.4754619073412,82.96792718796641,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5727063853089256,0.26949381537087697
bimodal_q1_vs_lossy_30_70,18,MAF,6443.2072292527855,240.11981925855798,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5727063853089256,0.26949381537087697
bimodal_q1_vs_lossy_30_70,18,MIEF,561.1446078764246,110.14623242934825,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5727063853089256,0.26949381537087697
bimodal_q1_vs_lossy_30_70,18,Random,7549.557966337861,461.8904751352836,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5727063853089256,0.26949381537087697
bimodal_q1_vs_lossy_30_70,20,MGF,521.6804334942634,180.68173281238717,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5590784831748162,0.2667728550314785
bimodal_q1_vs_lossy_30_70,20,MAF,6825.150738675222,463.46831925819475,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5590784831748162,0.2667728550314785
bimodal_q1_vs_lossy_30_70,20,MIEF,732.2183284734866,245.34381140694416,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5590784831748162,0.2667728550314785
bimodal_q1_vs_lossy_30_70,20,Random,8178.793250222802,368.6422756739035,ones,0,1000,10,adam,0.3000601380213846,1.0,0.5590784831748162,0.2667728550314785
bimodal_q1_vs_lossy_70_30,2,MGF,77.34376197770827,5.697475621227994,ones,0,1000,10,adam,0.3337741262556028,1.0,0.7543995328035522,0.27732651822908533
bimodal_q1_vs_lossy_70_30,2,MAF,97.21596152987203,35.12518134814219,ones,0,1000,10,adam,0.3337741262556028,1.0,0.7543995328035522,0.27732651822908533
bimodal_q1_vs_lossy_70_30,2,MIEF,90.0995602103005,30.52889047935228,ones,0,1000,10,adam,0.3337741262556028,1.0,0.7543995328035522,0.27732651822908533
bimodal_q1_vs_lossy_70_30,2,Random,1984.9503690457666,1099.9172814708602,ones,0,1000,10,adam,0.3337741262556028,1.0,0.7543995328035522,0.27732651822908533
bimodal_q1_vs_lossy_70_30,4,MGF,70.60089514309482,3.705227879125565,ones,0,1000,10,adam,0.3210038358955962,1.0,0.8199508401799235,0.27455337636088045
bimodal_q1_vs_lossy_70_30,4,MAF,103.9510631949998,72.3305991142045,ones,0,1000,10,adam,0.3210038358955962,1.0,0.8199508401799235,0.27455337636088045
bimodal_q1_vs_lossy_70_30,4,MIEF,78.67854192971544,9.916939461077172,ones,0,1000,10,adam,0.3210038358955962,1.0,0.8199508401799235,0.27455337636088045
bimodal_q1_vs_lossy_70_30,4,Random,1150.9477791799977,369.1373496959173,ones,0,1000,10,adam,0.3210038358955962,1.0,0.8199508401799235,0.27455337636088045
bimodal_q1_vs_lossy_70_30,6,MGF,83.58584391733638,12.821662992066027,ones,0,1000,10,adam,0.3036765762413423,1.0,0.817493378000086,0.2726223011880029
bimodal_q1_vs_lossy_70_30,6,MAF,111.18589194930139,16.50802128492138,ones,0,1000,10,adam,0.3036765762413423,1.0,0.817493378000086,0.2726223011880029
bimodal_q1_vs_lossy_70_30,6,MIEF,88.73283144519812,12.917206091739375,ones,0,1000,10,adam,0.3036765762413423,1.0,0.817493378000086,0.2726223011880029
bimodal_q1_vs_lossy_70_30,6,Random,2031.8068554648733,602.4167002820781,ones,0,1000,10,adam,0.3036765762413423,1.0,0.817493378000086,0.2726223011880029
bimodal_q1_vs_lossy_70_30,8,MGF,96.20477418739755,6.154693143254658,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8418922262335923,0.2573671947309706
bimodal_q1_vs_lossy_70_30,8,MAF,171.7268255308639,45.47957634961036,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8418922262335923,0.2573671947309706
bimodal_q1_vs_lossy_70_30,8,MIEF,113.62467655012077,20.421606129878388,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8418922262335923,0.2573671947309706
bimodal_q1_vs_lossy_70_30,8,Random,2525.224724194998,729.6022528309467,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8418922262335923,0.2573671947309706
bimodal_q1_vs_lossy_70_30,10,MGF,111.72949422645976,6.6578676329892295,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8234146883959527,0.2596019908076982
bimodal_q1_vs_lossy_70_30,10,MAF,240.09723944891635,30.766548869452006,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8234146883959527,0.2596019908076982
bimodal_q1_vs_lossy_70_30,10,MIEF,121.91976892886105,23.232237160507314,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8234146883959527,0.2596019908076982
bimodal_q1_vs_lossy_70_30,10,Random,3539.031660977923,727.6280289721946,ones,0,1000,10,adam,0.3165206241810187,1.0,0.8234146883959527,0.2596019908076982
bimodal_q1_vs_lossy_70_30,12,MGF,137.71475983567132,8.722428165488077,ones,0,1000,10,adam,0.303997932380893,1.0,0.7856481234015061,0.2830651568501264
bimodal_q1_vs_lossy_70_30,12,MAF,904.882517489021,219.31974286849834,ones,0,1000,10,adam,0.303997932380893,1.0,0.7856481234015061,0.2830651568501264
bimodal_q1_vs_lossy_70_30,12,MIEF,179.34716116287532,61.829853756433295,ones,0,1000,10,adam,0.303997932380893,1.0,0.7856481234015061,0.2830651568501264
bimodal_q1_vs_lossy_70_30,12,Random,4805.179483967864,530.8951394508687,ones,0,1000,10,adam,0.303997932380893,1.0,0.7856481234015061,0.2830651568501264
bimodal_q1_vs_lossy_70_30,14,MGF,154.37338079784178,21.08146119247791,ones,0,1000,10,adam,0.3148660379000846,1.0,0.7977134466360991,0.27027452455766443
bimodal_q1_vs_lossy_70_30,14,MAF,1579.5920406805521,264.5894249702202,ones,0,1000,10,adam,0.3148660379000846,1.0,0.7977134466360991,0.27027452455766443
bimodal_q1_vs_lossy_70_30,14,MIEF,194.24020221976912,63.45760991478971,ones,0,1000,10,adam,0.3148660379000846,1.0,0.7977134466360991,0.27027452455766443
bimodal_q1_vs_lossy_70_30,14,Random,4982.617710144566,544.4989560163589,ones,0,1000,10,adam,0.3148660379000846,1.0,0.7977134466360991,0.27027452455766443
