Epoch,Loss
1,94.2294130435201
2,70.60893927815984
3,58.79225476081621
4,51.408230578394374
5,46.09018979588528
6,42.41954595761934
7,40.02925548505548
8,38.56993094831511
9,37.73776392741312
10,37.28641906053533
11,37.04272897861286
12,36.903357541407246
13,36.814452084327584
14,36.750537656512904
15,36.700295002572226
16,36.65849419370491
17,36.62226299122963
18,36.59005231311186
19,36.56118516113154
20,36.5352413462031
21,36.51171757383197
22,36.49009160260998
23,36.46996913468064
24,36.45113418111146
25,36.43351403231184
26,36.41708653574024
27,36.40177711031419
28,36.38742210277804
29,36.373819697701535
30,36.360791116883185
31,36.348208015572105
32,36.33599165726666
33,36.32410249740652
34,36.31253627581127
35,36.30131830834934
36,36.29050008104092
37,36.28014840247736
38,36.27032956868
39,36.261094818802626
40,36.252467446193776
41,36.244441089169115
42,36.23698782472628
43,36.230062976656384
44,36.22361680484981
45,36.21759867657824
46,36.21196166144844
47,36.20666367815777
48,36.20166809232729
49,36.196944414469435
50,36.19246514062684
