Epoch,Loss
1,92.95831562836305
2,66.89579369319425
3,56.74367889065301
4,49.582572520521175
5,44.17287138256954
6,40.351948147492784
7,37.79712633440273
8,36.17038921795445
9,35.18251156576112
10,34.59999475373602
11,34.25429751731218
12,34.03715892484409
13,33.884702792306165
14,33.7658376396939
15,33.67153309456705
16,33.59742601053019
17,33.538589655281264
18,33.49118152660618
19,33.452525392772415
20,33.420710166625135
21,33.39428884788503
22,33.37212400647449
23,33.35332345764667
24,33.33720111846924
25,33.32323070911286
26,33.31101051834444
27,33.30022905344455
28,33.290643155492354
29,33.282059248057635
30,33.27432082500695
31,33.26729886660437
32,33.26088850857641
33,33.25500039671796
34,33.24956221072671
35,33.24451293885955
36,33.2398008917707
37,33.23538419517739
38,33.231228910870904
39,33.22730679960502
40,33.22359493098648
41,33.22007520993551
42,33.216731998765454
43,33.21355275956097
44,33.210525292743455
45,33.207639634197015
46,33.204886033162374
47,33.202254552564185
48,33.19973604346047
49,33.19732210646032
50,33.195003313312554
