Epoch,Loss
1,89.03390282322891
2,68.26912393182626
3,58.417816672109865
4,51.722410643206715
5,46.80065872437741
6,43.46951196948805
7,41.354408455327224
8,40.08705831218185
9,39.36791188454657
10,38.97096647708408
11,38.74692034941632
12,38.60995055367063
13,38.515731069795216
14,38.443511988490386
15,38.384792067561186
16,38.335882197694744
17,38.29421642796179
18,38.257699821143696
19,38.22476650502014
20,38.19431478378352
21,38.165595281699694
22,38.13816274856054
23,38.11186468840186
24,38.086758821875414
25,38.06296399039883
26,38.04054721149394
27,38.01950037003561
28,37.999787188498885
29,37.981387034637784
30,37.9642959310137
31,37.9485060946335
32,37.93397876811979
33,37.920650401056406
34,37.90843796193943
35,37.897250288680226
36,37.88699253664753
37,37.87757043437881
38,37.8688934090787
39,37.86087579014037
40,37.853438957697094
41,37.84651095064671
42,37.8400298366776
43,37.83394253501207
44,37.8282063475714
45,37.82278820827113
46,37.817662885884324
47,37.81281176688926
48,37.80822077723399
49,37.8038791947733
50,37.79977622588213
