Epoch,Loss
1,94.85414856912028
2,71.25530406836829
3,59.326324322352626
4,51.91251446073164
5,46.61573292312939
6,42.983823563950075
7,40.63526283520766
8,39.20901500897666
9,38.39818483119864
10,37.95849077744557
11,37.720370703034526
12,37.58320269968242
13,37.49422417599682
14,37.42819306126249
15,37.374178799114674
16,37.327979278630586
17,37.288164562061326
18,37.253988145955226
19,37.2245175091139
20,37.19873902569531
21,37.17581568147868
22,37.15512691126121
23,37.13621516895691
24,37.11873721018247
25,37.10243149603951
26,37.08710398323493
27,37.07261837636548
28,37.05888878522072
29,37.04586384101317
30,37.03351380061177
31,37.02181973553233
32,37.01076951288152
33,37.00035533065108
34,36.99057061563087
35,36.98140872731784
36,36.97285915214708
37,36.96490435064583
38,36.9575184072767
39,36.9506666827301
40,36.944308323271564
41,36.93839801167979
42,36.93289067526962
43,36.92774157600165
44,36.92290980309951
45,36.91835861860796
46,36.91405407251498
47,36.909966442026146
48,36.90607047676213
49,36.90234290875608
50,36.89876422389371
