Epoch,Loss
1,93.0062488112971
2,67.8632173334311
3,58.70278379346482
4,52.17685846666574
5,47.21992414697613
6,43.7461795684215
7,41.51215478289382
8,40.16515404648021
9,39.3992712424358
10,38.98084707208743
11,38.75272497060754
12,38.62219834290399
13,38.5395550624238
14,38.47933159225944
15,38.42909165463115
16,38.38433407551928
17,38.34495055909657
18,38.31100174267147
19,38.28147687601997
20,38.25521431022285
21,38.23126238937816
22,38.20887647569439
23,38.18749573275087
24,38.16675323381561
25,38.14648900230139
26,38.1267298498341
27,38.1075995435471
28,38.08921119786751
29,38.07160768918363
30,38.05477136830423
31,38.03865827205345
32,38.02322042363427
33,38.008418415891136
34,37.994224584809224
35,37.98062338117059
36,37.96760555965557
37,37.95516907831036
38,37.943316177018055
39,37.93204919313444
40,37.92137062182825
41,37.91127798218697
42,37.901764463387885
43,37.892814415424944
44,37.884404241282404
45,37.87650416702597
46,37.86908079797489
47,37.86210021561547
48,37.85552777834567
49,37.84933002782908
50,37.84347574859625
