Epoch,Loss
1,89.39688297119353
2,68.48657945747964
3,58.540929570395996
4,51.81535562175485
5,46.867901943234344
6,43.50291018244928
7,41.35090873604727
8,40.0517015630609
9,39.3103233365952
10,38.90145379384248
11,38.67360639086634
12,38.53788854260221
13,38.44742960287088
14,38.37964782070817
15,38.32475803054226
16,38.27863081909743
17,38.23902390725452
18,38.20432843324586
19,38.17333323251547
20,38.14517578478219
21,38.11927604559103
22,38.09525087572516
23,38.072824431507264
24,38.05176163682447
25,38.0318277223066
26,38.01277781864877
27,37.99436920706467
28,37.976378296697824
29,37.95862899466891
30,37.941024887168616
31,37.92357214058818
32,37.90637793626853
33,37.889612873606225
34,37.873457351165364
35,37.85805217413271
36,37.84347927965598
37,37.82976658463986
38,37.816903771375635
39,37.80485982930585
40,37.79359265899193
41,37.78305523916943
42,37.77319821015878
43,37.76397131993808
44,37.75532501893944
45,37.747208814128825
46,37.73957262776994
47,37.73236713072472
48,37.725543920058676
49,37.719059560475486
50,37.71287312937949
