Epoch,Loss
1,95.76177131570277
2,72.10809588359932
3,60.19369267544666
4,52.71884426494476
5,47.34666025881569
6,43.61996941537929
7,41.17836432564919
8,39.670400389877216
9,38.79290634864677
10,38.30235083314735
11,38.02739730200998
12,37.86408600851445
13,37.75615385579819
14,37.675757143852955
15,37.61054983940591
16,37.555570767194446
17,37.50874509967741
18,37.468963961204615
19,37.43523686227262
20,37.40647372691564
21,37.38164649173903
22,37.35992813788652
23,37.34070079061306
24,37.3235136404839
25,37.30803854329618
26,37.29403482768509
27,37.28132192403407
28,37.26975821638079
29,37.25922681547243
30,37.249625681052336
31,37.24086247802411
32,37.232850793022386
33,37.2255077094049
34,37.21875668076611
35,37.21252681160751
36,37.20675272267011
37,37.20137635356007
38,37.19634602321943
39,37.19161642992607
40,37.18714809856139
41,37.18290723750531
42,37.178864053638016
43,37.174992852596056
44,37.17127068763036
45,37.16767771530052
46,37.16419617372225
47,37.16080983281291
48,37.15750309843814
49,37.154262992388375
50,37.15107706006914
