Epoch,Loss
1,89.02304557730044
2,68.07882926147626
3,57.998988015027074
4,51.217499327046575
5,46.291181132228445
6,42.9908211981778
7,40.91189899454521
8,39.68031666625118
9,38.99192816951028
10,38.61779341439227
11,38.40891009987519
12,38.28158229916687
13,38.19354615698597
14,38.12490682456127
15,38.06713394939775
16,38.01705903572867
17,37.97328025554103
18,37.93457567932044
19,37.89973953865401
20,37.867714696828486
21,37.83763061156283
22,37.808787900263276
23,37.78063219301066
24,37.75274410340585
25,37.72485825715585
26,37.69695009250787
27,37.66929462139933
28,37.64235029923079
29,37.616538639943414
30,37.59213656630261
31,37.569305375518695
32,37.5481271034649
33,37.52861840133455
34,37.510728454159064
35,37.49435374701992
36,37.47936037251152
37,37.465604846058326
38,37.45294909099476
39,37.441268295443166
40,37.43045135750548
41,37.42040166132478
42,37.41103268962009
43,37.40226653816801
44,37.39403185685365
45,37.38626146449075
46,37.37889429494024
47,37.37187421678088
48,37.36515684306746
49,37.35871206380329
50,37.3525263128221
