Epoch,Loss
1,95.7565089951529
2,71.9602723761801
3,59.75486129320598
4,51.852278879790205
5,46.28173163227526
6,42.39804728933199
7,39.82238412689649
8,38.20629021046864
9,37.24619789275423
10,36.69695817643117
11,36.3839761753325
12,36.19870272754209
13,36.080600007193475
14,35.99804210877466
15,35.93459737054261
16,35.881560656267624
17,35.83546662456513
18,35.79613631687711
19,35.76313266532922
20,35.73509745662639
21,35.71080658225944
22,35.689475932369334
23,35.670599683687136
24,35.65380521081882
25,35.63878154713365
26,35.62526039766417
27,35.61301117171191
28,35.60184107369121
29,35.59159224842117
30,35.582138871151905
31,35.573378678824305
32,35.565229724292
33,35.55762357364266
34,35.55050064423049
35,35.543810073755466
36,35.537504539070405
37,35.53154186800859
38,35.52588336894721
39,35.520492245477584
40,35.51533572440394
41,35.510382983381795
42,35.50560466784848
43,35.50097318852524
44,35.49646330816678
45,35.49205210449726
46,35.487720728890466
47,35.4834547658653
48,35.47924721215201
49,35.475098504841014
50,35.47101568104663
