Epoch,Loss
1,93.3932756781267
2,68.09620485124971
3,58.931443120027794
4,52.348181862730755
5,47.342020162521685
6,43.851489660117416
7,41.62912739362068
8,40.305534207524374
9,39.5643022453957
10,39.166177622731574
11,38.952377346375236
12,38.83100549157422
13,38.75402113184097
14,38.69774568398157
15,38.651020262216065
16,38.60878187661628
17,38.568378183733465
18,38.52772611285276
19,38.48514125384047
20,38.44127294461112
21,38.40079099353572
22,38.36648577618628
23,38.33641112230201
24,38.30864265927607
25,38.28237604004214
26,38.25738370254737
27,38.233642567176574
28,38.211149203422735
29,38.189863386932174
30,38.16971932860909
31,38.15065511974548
32,38.132630225948134
33,38.11563283950479
34,38.09967266088736
35,38.084762138954595
36,38.07089974540568
37,38.05806116909333
38,38.046193542719344
39,38.035223390231195
40,38.02506432588836
41,38.01562283221152
42,38.00680445646033
43,37.998517358753034
44,37.99067353165488
45,37.98319177566186
46,37.97600352044602
47,37.96906090844381
48,37.96234536382463
49,37.955871233506336
50,37.949676894212644
