Epoch,Loss
1,94.95105021298995
2,71.63037335510467
3,60.085659153625215
4,52.81693726668545
5,47.58778362485046
6,43.97085686789342
7,41.60846733085956
8,40.14708662726315
9,39.29002246273875
10,38.8059697271151
11,38.533261143134865
12,38.3725396517706
13,38.26892912094157
14,38.1942180976592
15,38.134459817919065
16,38.0829848990777
17,38.03696901326891
18,37.995364799775146
19,37.957573891433235
20,37.92314153993224
21,37.89179365029065
22,37.86334928258692
23,37.83759402805347
24,37.81423775018782
25,37.79294349801253
26,37.77337446268393
27,37.75522178456627
28,37.73823211821354
29,37.7222327259509
30,37.70715053641704
31,37.69299964675644
32,37.67983432715645
33,37.66769139756523
34,37.65656060907645
35,37.64639004766863
36,37.637102183696236
37,37.6286134717358
38,37.6208418607608
39,37.613713163925624
40,37.6071594655384
41,37.60111877568928
42,37.59553515013426
43,37.590356764183596
44,37.585536289953986
45,37.58103050317612
46,37.576801107769754
47,37.572812343812274
48,37.569035049309626
49,37.56544176123104
50,37.56201079654104
