Epoch,Loss
1,95.75196432477972
2,71.50396426307196
3,58.266368536590605
4,50.13970335034739
5,44.24040450390393
6,40.04107142079979
7,37.17343823821151
8,35.31948331076211
9,34.18786228727244
10,33.519253278087724
11,33.113112306883345
12,32.84230870335084
13,32.645657621464444
14,32.49990417510142
15,32.39148480506837
16,32.309118178556375
17,32.244867079527914
18,32.19358601714376
19,32.151751079905516
20,32.1168566640328
21,32.087209315452476
22,32.06171510757407
23,32.03964491591128
24,32.02046690440528
25,32.003759633577786
26,31.989176711937223
27,31.976425304759033
28,31.965254873969787
29,31.955449889668536
30,31.94682073634353
31,31.939201456035327
32,31.93244812371098
33,31.926435473218703
34,31.921056846348293
35,31.916221203387764
36,31.911851881615746
37,31.90788422735374
38,31.904263246317
39,31.900943060918625
40,31.89788406589676
41,31.895053171307854
42,31.892423563984416
43,31.889971009718515
44,31.887675488273338
45,31.885519799716327
46,31.88348943731758
47,31.88157166041685
48,31.879755414799565
49,31.878031006287994
50,31.876390005456237
