Epoch,Loss
1,93.06412818699985
2,67.8744365644103
3,58.69931558285182
4,52.12048127029028
5,47.09536648484038
6,43.54210548450571
7,41.23036140113927
8,39.81371035987897
9,38.992638405498816
10,38.536085746125764
11,38.28500054575183
12,38.14281542103445
13,38.05638965999257
14,37.99803497208443
15,37.95356062915187
16,37.91578516891818
17,37.88145814200769
18,37.84945543482156
19,37.81946327848844
20,37.79132932231471
21,37.764854194617925
22,37.73981112183253
23,37.715987504900305
24,37.693155296481386
25,37.671027721449754
26,37.64936581378495
27,37.628282594535854
28,37.608312837879815
29,37.589947552832115
30,37.573229883403506
31,37.55789086908762
32,37.54363390201597
33,37.53023874445993
34,37.517559777680965
35,37.50551174095906
36,37.49405397820152
37,37.48317927411469
38,37.472895214032775
39,37.46320777194064
40,37.454115511736454
41,37.445606776977485
42,37.43766277377832
43,37.430262603627256
44,37.42338579900876
45,37.417013315257954
46,37.41112541698964
47,37.40570022410742
48,37.40071207097029
49,37.39612914601772
50,37.391916666432564
