Epoch,Loss
1,92.74346513610723
2,67.47461573923187
3,58.14553663370033
4,51.46276345942703
5,46.40621494075287
6,42.89807846438949
7,40.65070529446914
8,39.301414974283524
9,38.540594755061115
10,38.129307865951596
11,37.906630121930895
12,37.778519324077294
13,37.69503494450814
14,37.63081809559057
15,37.57507492564871
16,37.526399429607444
17,37.485079685667564
18,37.44959202465197
19,37.41826845064079
20,37.39000661597937
21,37.36410775360992
22,37.34007056402361
23,37.31745177744411
24,37.29576377534146
25,37.27450140641576
26,37.253513215958066
27,37.23332624705348
28,37.21466079141597
29,37.197766741027145
30,37.18242526099922
31,37.168331817571314
32,37.155276244703856
33,37.14313574246305
34,37.1318341705778
35,37.121316233325445
36,37.11153611774183
37,37.10244940701283
38,37.094010844746485
39,37.08617288649424
40,37.07888506269844
41,37.07209581069429
42,37.065752516605926
43,37.05980475658053
44,37.05420466507655
45,37.04890907752595
46,37.043878737123585
47,37.03908106477171
48,37.03449053829754
49,37.03008941793467
50,37.025867515480506
