Epoch,Loss
1,95.30286954793952
2,71.92922055839313
3,60.19246042008737
4,52.76221056201505
5,47.47089793265062
6,43.81929215495322
7,41.44046845037697
8,39.980444551487444
9,39.13572015045044
10,38.66437682406406
11,38.397348848216666
12,38.23286695250086
13,38.117223257237434
14,38.02611295916418
15,37.95087320116715
16,37.8882483748568
17,37.83570672423346
18,37.791109683759224
19,37.75280866081234
20,37.71954953308132
21,37.69039621812013
22,37.66462691285367
23,37.641641025433884
24,37.62091977177591
25,37.602037885525746
26,37.584687120822935
27,37.56868603189351
28,37.553953164812796
29,37.54045231043723
30,37.52813504821873
31,37.51691599374267
32,37.506676955999176
33,37.49728424913129
34,37.48860903301441
35,37.480534816753206
36,37.47296138138578
37,37.465804446089365
38,37.45899394653066
39,37.452472336904776
40,37.446192092027474
41,37.44011729745499
42,37.43422046427472
43,37.4284858045964
44,37.42290526577762
45,37.417479290944826
46,37.41221278099337
47,37.407110173647986
48,37.4021765760442
49,37.39741325312156
50,37.392818846179935
