Epoch,Loss
1,92.89883390448601
2,67.42036168888458
3,57.918379545893046
4,51.14369714855683
5,45.98924326584942
6,42.37516125939875
7,40.02255993251089
8,38.57704824067285
9,37.73571954453515
10,37.263525965224304
11,36.99880655665079
12,36.843596773959305
13,36.74372122828419
14,36.67092726094164
15,36.6118880290161
16,36.56137879411528
17,36.517268208345094
18,36.47811137972399
19,36.44281748452014
20,36.41071281694047
21,36.38140997827615
22,36.35462366986537
23,36.330072889328825
24,36.30747473073714
25,36.286570707310105
26,36.267141437786506
27,36.249005916449136
28,36.23201402146761
29,36.2160405155611
30,36.20097876920443
31,36.186736906954856
32,36.17323586624704
33,36.16040745453666
34,36.14819235161317
35,36.136538497709445
36,36.12540111959584
37,36.114741109441255
38,36.10452450359112
39,36.09472235837265
40,36.0853085033573
41,36.07626252137631
42,36.06756962928042
43,36.05921894846071
44,36.051204122850024
45,36.043522377882866
46,36.036171570537675
47,36.02914895003095
48,36.022449613639374
49,36.016065531307945
50,36.00998613062086
