Epoch,Loss
1,93.63858486347694
2,68.42924979423101
3,59.334288759791576
4,52.84292463434555
5,47.902186086813856
6,44.42159562078497
7,42.17518538418371
8,40.81088143538299
9,40.02467520408544
10,39.58724202576322
11,39.34429722992172
12,39.20371132059824
13,39.115041890819846
14,39.051569506274134
15,38.99865653428036
16,38.94807070376338
17,38.89877245006173
18,38.856367002694235
19,38.82210066443558
20,38.79339019245627
21,38.768288874090246
22,38.74549198532836
23,38.724077660440464
24,38.703428921497625
25,38.68317724890276
26,38.66311863395557
27,38.64313755710068
28,38.62325605720484
29,38.603779135566285
30,38.58525937291923
31,38.56812688236266
32,38.552441477007015
33,38.53805170044249
34,38.52479401123318
35,38.51254560407767
36,38.50121037157015
37,38.49070110427397
38,38.48093512316244
39,38.47183385022448
40,38.46332488115666
41,38.45534256165566
42,38.44782882277653
43,38.44073198697026
44,38.43400596164
45,38.427610195935614
46,38.421506037382244
47,38.41565745856044
48,38.41002876473171
49,38.404582816272026
50,38.399279584284756
