Epoch,Loss
1,89.69955065850588
2,68.62856897458911
3,58.53673475209794
4,51.73235698469159
5,46.74912375103946
6,43.37638172983957
7,41.227377963497176
8,39.93318294450869
9,39.19332744249548
10,38.78143008958978
11,38.54817900670918
12,38.4071994457855
13,38.31303352672964
14,38.2433178451363
15,38.187784694166275
16,38.141820399088054
17,38.10293241071104
18,38.06937668253882
19,38.03983671045104
20,38.01332969294138
21,37.98911714703052
22,37.966628404917074
23,37.945407786521855
24,37.925081570058936
25,37.90533935526316
26,37.88594804005762
27,37.86679197087241
28,37.84792510591064
29,37.82955815596441
30,37.811948556396
31,37.795273851784614
32,37.77958664094954
33,37.764854659954594
34,37.75100505136482
35,37.73795347734353
36,37.72561667293766
37,37.71391919193082
38,37.70279655171369
39,37.692194331173106
40,37.682069562075036
41,37.672393444184635
42,37.663147346698196
43,37.65432409218853
44,37.64592525872799
45,37.637956806615264
46,37.630422799411505
47,37.62331999525407
48,37.616638001215144
49,37.61035767599671
50,37.60445524091018
