Epoch,Loss
1,88.7041663342856
2,68.01198271007516
3,58.269369208583285
4,51.69500502171359
5,46.88570597196076
6,43.64602310923472
7,41.60501608167139
8,40.391970341041365
9,39.708208065336926
10,39.33359356403226
11,39.12521256148935
12,39.001183893771305
13,38.9183617269371
14,38.854849884217906
15,38.80020119759157
16,38.751271727815336
17,38.70870468922321
18,38.67223247663283
19,38.6397879644625
20,38.60922905120411
21,38.579630554506174
22,38.5518100806295
23,38.52695811377225
24,38.50520995725668
25,38.48604874850503
26,38.46893513888876
27,38.45344381374753
28,38.439238177290115
29,38.426050103106256
30,38.41366594207107
31,38.40192141670347
32,38.39069536443809
33,38.37991053607731
34,38.369531530645844
35,38.35955759453917
36,38.35001126596407
37,38.340922516853794
38,38.33231366234022
39,38.324192407726464
40,38.316552867356215
41,38.30937762311513
42,38.30264062241147
43,38.296311004500474
44,38.29035440521519
45,38.28473573535367
46,38.279419608391464
47,38.27437105870648
48,38.26955687587585
49,38.264944686962735
50,38.260503901636355
