Epoch,Loss
1,93.05181500971888
2,67.99819524215552
3,58.930222831838954
4,52.4305803489851
5,47.48404059347845
6,44.014997478315784
7,41.78290164007946
8,40.43259039497873
9,39.6599348896581
10,39.23465439453656
11,39.001922442417126
12,38.86993080683643
13,38.78920150736916
14,38.73443716196935
15,38.6929524895624
16,38.65845954503258
17,38.62793563530692
18,38.59990161932272
19,38.57342496561527
20,38.54780921438033
21,38.52261220468865
22,38.49760201921455
23,38.47263712106942
24,38.447571082318525
25,38.422225578314745
26,38.3965992432039
27,38.37130863963261
28,38.3473694896781
29,38.32523259792875
30,38.30469878373507
31,38.28544604547964
32,38.26725754401703
33,38.25001381723854
34,38.23365560453596
35,38.218158874976524
36,38.20352010735229
37,38.189746548260054
38,38.17684365248452
39,38.16480848148037
40,38.1536258976391
41,38.143266010533424
42,38.13368935680472
43,38.124848315153464
44,38.116691838688595
45,38.109167901778655
46,38.102224307147395
47,38.09581269744793
48,38.08988627076045
49,38.08440150102395
50,38.079316711757784
