Epoch,Loss
1,89.42258334714313
2,68.35763761294629
3,58.14442707705274
4,51.307605376966876
5,46.32783451762228
6,42.96075344582226
7,40.81206226348877
8,39.517715010863135
9,38.78059900622118
10,38.37488346470598
11,38.150468083480625
12,38.020117216166504
13,37.93761309796181
14,37.87946077040275
15,37.83370423407987
16,37.79417669421391
17,37.757905728698645
18,37.7239730504601
19,37.69253409285381
20,37.663693309864705
21,37.637014162950074
22,37.6117203661817
23,37.587112759103874
24,37.5630118036717
25,37.53989296561932
26,37.5184166755001
27,37.498912490850024
28,37.48134597975609
29,37.4655156210039
30,37.451186087759616
31,37.43814108529798
32,37.42619565244103
33,37.415196193005215
34,37.405014242326494
35,37.39554301801137
36,37.38669160685991
37,37.378384009536376
38,37.37055439172789
39,37.36314543135172
40,37.356107265905386
41,37.349396264706165
42,37.34297239925248
43,37.33680074838084
44,37.3308473254028
45,37.325081013259435
46,37.3194717157636
47,37.313989310577405
48,37.3086047498603
49,37.30328950746239
50,37.29801704799993
