Epoch,Loss
1,88.94595818958491
2,68.01031390028285
3,57.65068998285546
4,50.72530136234034
5,45.709209517850724
6,42.31005928044841
7,40.11913021839477
8,38.78417616011179
9,38.01595870732311
10,37.589293420573085
11,37.35139246825061
12,37.21233445152829
13,37.12437485185565
14,37.063386038986685
15,37.01716224431041
16,36.97929427718389
17,36.94629374342251
18,36.91638654562397
19,36.88901210413956
20,36.86426570539893
21,36.8422110166267
22,36.822611246557
23,36.805064934505545
24,36.78916302411679
25,36.77455261886419
26,36.76095135709115
27,36.748137842205786
28,36.73594207651261
29,36.724234645299305
30,36.71291593001814
31,36.7019095844858
32,36.69115685052817
33,36.680612644427654
34,36.67024743418529
35,36.66004745475463
36,36.6500177272665
37,36.64018138390229
38,36.630577149228344
39,36.621255342996314
40,36.61226817544483
41,36.60366363842786
42,36.59547780229182
43,36.58773364911647
44,36.580439502268405
45,36.57359178774195
46,36.56717678677749
47,36.56117515312693
48,36.555561691538095
49,36.55031210042551
50,36.545398336904135
