Epoch,Loss
1,95.31581755628812
2,72.0411522252124
3,60.51274895701282
4,53.121883171871616
5,47.845541086157
6,44.20847745154526
7,41.84556231571873
8,40.39953717128004
9,39.56376595044901
10,39.09439960018195
11,38.82381038020678
12,38.655011107898325
13,38.53911429036778
14,38.45284531272771
15,38.38420525588085
16,38.326821223129954
17,38.27770599394496
18,38.234924007492914
19,38.19686543060313
20,38.16250711172362
21,38.13131541354553
22,38.10292836113455
23,38.07699743607387
24,38.05317583908762
25,38.03116235573422
26,38.01075812762751
27,37.99188329185901
28,37.97453192055142
29,37.958694153749796
30,37.944302942629804
31,37.931239285728424
32,37.91936248549192
33,37.90853615252709
34,37.898641026335945
35,37.88957373799972
36,37.8812447954255
37,37.873573016588324
38,37.866484164526604
39,37.859911062062366
40,37.85379288984642
41,37.848076496496695
42,37.84271555931166
43,37.837670656095156
44,37.832907167937464
45,37.8283951575121
46,37.82410666566846
47,37.82001607255124
48,37.816098753212216
49,37.81233139018135
50,37.80869203531592
