Frame,k=0,k=1,k=2,k=3,k=4,k=5,k=6,k=7,k=8,k=9,k=10,k=11,k=12,k=13,k=14,k=15,k=16,k=17,k=18,k=19,k=20
81,0.7252179415073116,0.7266722144107435,0.7543712723939294,0.7788991185551701,0.8214178731902146,0.7853621746876673,0.8200358424891465,0.8181512513896798,0.8106027525754855,0.818308122283911,0.8262677222951313,0.8048312862843241,0.8159044442053158,0.8348577675788016,0.836279479359079,0.8139195598456014,0.8205516577320257,0.8169726611215338,0.8178302396238457,0.8068066317664674,0.78737772617235
82,0.2503660555131143,0.36531497295122284,0.41736908613722523,0.48890534536151875,0.5537545354156808,0.6563780984567147,0.5615321718347066,0.6274019644976391,0.6098876801981074,0.5914435295440631,0.60154467263472,0.622482488231842,0.5731336967615065,0.5908371438621175,0.6229449331862833,0.6212973520841252,0.562571125346836,0.584990749306198,0.5770322580645162,0.5595441369177621,0.5414003486345148
83,0.4407141405244258,0.5405829837582016,0.5927496025684985,0.5957748319078584,0.645508358938616,0.6829325080763298,0.7491624991600995,0.6717105637408272,0.7184465094114845,0.6958881215602278,0.6863972680705748,0.7037390236993674,0.7118690597902231,0.6727549467275495,0.674037185871676,0.6977501711826274,0.702201733998129,0.6675217714169985,0.673415991408767,0.6640378703803733,0.6668449833571088
84,0.6433702049448953,0.6895282681060435,0.7254661304643025,0.7450263566091048,0.738916910847979,0.7649346589132746,0.785110909294485,0.8210934831879289,0.7707435411176514,0.80473514952131,0.7995980653051692,0.7924728494508912,0.7952220936851576,0.8014276086024141,0.7722265207619469,0.777646410686541,0.796766397512037,0.7956495573244653,0.7681265070375147,0.7779104888283004,0.7776791685155904
85,0.5515370062794767,0.6058889478963829,0.6675098762288821,0.710075454948957,0.7286248018417761,0.7255476836694222,0.7476770501046582,0.7661368721549263,0.806923504695996,0.7313752143221242,0.7712174263316085,0.7703532848960135,0.7596739014383113,0.7591576358465913,0.7575254726198415,0.7154087559330502,0.7264834370482117,0.751296036074658,0.7509718134747643,0.7111437532256144,0.7293896281241068
86,0.6424769913846335,0.6786687137833689,0.7084358091490408,0.7419337375487224,0.7731284012354758,0.7857753337529401,0.7768531441167648,0.7895967689401342,0.7997084147832397,0.8302449274410664,0.774767902779951,0.8156238021296915,0.805667041780773,0.7930176663794611,0.7874869819810968,0.7860240677540944,0.7570624826657157,0.7653783523312618,0.7806422920906163,0.7830359883108045,0.7588533221227954
87,0.224540622627183,0.38216650831690746,0.4513277875539914,0.49441457928247357,0.5536088292468804,0.6042639970337411,0.6236442251319132,0.5998635367911993,0.6182727359938603,0.6277155104370318,0.6996554433899534,0.6066445813889978,0.6630524539546907,0.643062959227777,0.6086993111242021,0.5938984715487079,0.59655206578817,0.5373559288316403,0.5342538975501114,0.5670665212649946,0.5916899670016877
88,0.6334657733457982,0.6874082149613621,0.7248141105418433,0.7324080232218444,0.7387395651775066,0.7696254831400773,0.7930358431561222,0.7985783126753134,0.7792267420366594,0.7912657202743902,0.8025859858176332,0.8345326745906726,0.7825663732572012,0.8146640600395748,0.803913742777149,0.7876917577671204,0.7888463150332276,0.7900804466987972,0.758558166521613,0.7653182285550885,0.7862279777510965
89,0.6368834830644408,0.6406548657857558,0.7116361496472562,0.7508936595107338,0.7584708607624756,0.7670136057479309,0.7870866242856225,0.8040274482139421,0.8049561428837257,0.7821365106557063,0.7926246650336726,0.8096216423148089,0.8427546371727782,0.7834880742246494,0.8133414462307051,0.7952489491254011,0.7790835676875049,0.7774975789521574,0.773614993896917,0.7403615569083195,0.7537556375834494
90,0.6416147053523158,0.6815140881915911,0.6812324439384856,0.7339784602260611,0.7686993367722919,0.7723255995017129,0.7755963150256682,0.7923248538311621,0.8078192808928262,0.7968816800321289,0.7780007202757627,0.79565662380861,0.8027707711314733,0.8370230138185939,0.7799991029263823,0.803543444756712,0.79112012006159,0.7732193917338186,0.7646024459796761,0.7670353806663315,0.7399377531668572
91,0.27256194925779176,0.36812006583535584,0.44604687438036195,0.4309026200212025,0.5385649284190537,0.598148507173323,0.6012707838479809,0.6008296627747093,0.6193265007320644,0.6280186871106852,0.6454155407007064,0.6046812666956941,0.6260099495466253,0.631519247301557,0.6855236856681839,0.5674940086949192,0.6244643789223243,0.5971778585502564,0.5496069026898734,0.5404481532216512,0.5520473730628701
92,0.13949968841805394,0.40117739080317816,0.48433277904801497,0.5234154574768239,0.4941589352504008,0.5752618826621021,0.6256299067201962,0.6208504092344908,0.6065606199890617,0.6115854021551468,0.6417995647365229,0.6467130575214934,0.6020854514931548,0.6173884148440003,0.6317522267981994,0.6898120839302266,0.5767163391164543,0.6115678106683378,0.5791004699037816,0.5293674036274054,0.5380964402928554
93,0.6327722829544797,0.6304887806575057,0.7377264973337452,0.7557858810612024,0.7686303175867065,0.7451395844569433,0.7851564752234217,0.805311998362784,0.7941856159748732,0.7802517496794115,0.7917874054703513,0.8135437237571179,0.8083019450050779,0.7866189885239819,0.792619859823591,0.7972983474071388,0.8296415077190751,0.7668031377536124,0.7834767982586326,0.7682926829268293,0.7556359698358404
94,0.6200857116283063,0.6858838286375917,0.6774346223327312,0.7645356227876323,0.7765077726891569,0.7849405362594688,0.7526607363322676,0.7925786528916225,0.8057867743551056,0.789562995729103,0.7843876720881394,0.7996226940656613,0.8083902463863128,0.8059837792962514,0.7873646300946004,0.7903270076533706,0.7920893606867152,0.824560609684363,0.7502902009886397,0.7771363953136711,0.7660463124608847
95,0.24290853334905937,0.32379816127447536,0.46260180728422107,0.45012403870007445,0.6040962609291753,0.6236203874757236,0.6288377772298733,0.5583441259173696,0.6246846383853486,0.6369965368376109,0.6234013765515618,0.6237267410338343,0.6318634725461099,0.6420940808555844,0.6338856998447597,0.5940084740705377,0.6022929813574835,0.604750349290389,0.6464917647940263,0.5128914950107586,0.5755635148646425
96,0.5661925938972304,0.6158244758329657,0.6458731410636896,0.7037104229440438,0.6755288032267004,0.7603634126146109,0.7695401952512957,0.7680298850747502,0.7108155265006457,0.7479172204290867,0.7687713699566903,0.7643201325101641,0.7536863546838609,0.7538674054231441,0.7661116522352689,0.76962492627967,0.728871692499788,0.7332396596696062,0.7314060985317181,0.7673235149574343,0.6943770881546834
97,0.43120314499908574,0.5280873469651453,0.5796976635798091,0.5945572648203937,0.6566858120256178,0.6217941454202077,0.7216574647466985,0.7221053023671615,0.7131730095727293,0.6393106239587354,0.694596806819144,0.7258001012430395,0.7058553236182223,0.6892557196640603,0.6953660021305738,0.7048800645806104,0.6982048676634247,0.6595136461089757,0.6483669283262987,0.6459714021769691,0.714352426846838
98,0.6418431157432802,0.6828904909513285,0.7322229645890999,0.7452027210523875,0.7470505859194377,0.787863114134054,0.7554970450792761,0.8148331902172185,0.8111752143562936,0.8014763363278696,0.7571148247425324,0.8000574419198366,0.8115786703974432,0.7961376011726058,0.7857399080159371,0.7879077509248964,0.7954073851028036,0.787280093967349,0.7561330520077518,0.7544755665485661,0.7644990269109455
99,0.7174174139157405,0.7362500787509808,0.7532380539591226,0.7805304849438326,0.7837417410581202,0.7836814918293753,0.8098619055007732,0.779938723151623,0.8189620204521679,0.8215789053561451,0.8193894915975324,0.782568900099512,0.8137130756788967,0.8229686305332329,0.8094421704562501,0.7926317091401869,0.7971016855214684,0.8053724959629904,0.798134035176404,0.7720410096026782,0.7781354743590452
100,0.6542575539469244,0.6941750195877124,0.7200981718138695,0.7349690941200915,0.7626785054586682,0.7669148551402452,0.7641249726895346,0.7882077690574633,0.7493024742192014,0.7934835166197602,0.7990640952921158,0.792923613085013,0.7524457913871109,0.7850436633926858,0.7945810567500047,0.776562734597868,0.7548298994374032,0.7578985641293878,0.7699372573599483,0.7677700795483705,0.7309606286999457
101,0.6525875496831024,0.6861318678422225,0.7213402622984811,0.742831563976228,0.7563841963386642,0.7815355871995476,0.779312639922551,0.7704070761981872,0.7963961467326148,0.7553142994241843,0.79845505193179,0.803104378401811,0.797262075706201,0.7544233883638297,0.7866497062208493,0.7954498322659347,0.7749861886931435,0.7546008106557427,0.7554734468937876,0.7645319019061224,0.7615471581327489
102,0.6043672740894168,0.6625210777582515,0.7046917931780967,0.7426929258260466,0.7658585320367657,0.7789753345578588,0.8040129424807281,0.800710547184774,0.7808115942028986,0.8056385505247836,0.7655315319882389,0.8188049934881357,0.8132863966532107,0.8044377826460151,0.7542877752516632,0.7924291479734036,0.8004894610086533,0.7774252010232723,0.7534563426688633,0.7456862546778598,0.7639709742996001
103,0.6909025161267746,0.7098151189338582,0.7436873443271842,0.7655799376524652,0.7919930183159432,0.8056569984797087,0.8095678100405598,0.8248883453849426,0.8171989757747548,0.8022990588461005,0.8251752681814343,0.7880770303626785,0.8221893554084825,0.8243269776747099,0.8203338697769775,0.7793108229910559,0.8066624939147368,0.811185300737878,0.7920236898584585,0.7720218017614161,0.77631426282494
104,0.5744273979747055,0.5956574145377842,0.638440318131221,0.674940607197057,0.7037594102762958,0.7391633103405706,0.7655047362520785,0.7672890629671709,0.7824034970734237,0.7702735379677734,0.7517417073931579,0.782077452895305,0.72808868568749,0.7825412077758889,0.7816541286708739,0.7702988991057558,0.7117378618987058,0.7397580871159046,0.7377490700868947,0.7079195950109594,0.6987207797742188
105,0.18491133432539686,0.37486012681835135,0.40122655812492314,0.45210471808182906,0.5131395184952656,0.5573799346240885,0.6040556945717612,0.6350171593714251,0.6365872295716128,0.6520980887639249,0.6502489741343538,0.6120836487509462,0.6563076204924729,0.576146661413308,0.6649293151711779,0.6463081995208843,0.6147910200828433,0.5004629000999864,0.5515609151358052,0.5513761938995584,0.5315418918746246
106,0.639279268831856,0.6672437383073186,0.7285557994305556,0.7225196766075922,0.7385290946859141,0.7606315968119897,0.7761964097971263,0.7973433923332366,0.807466870540265,0.8041633805683466,0.8177202255553734,0.8095671584092978,0.7873934334720389,0.8100452767929673,0.7648432937512166,0.8051683663407279,0.7968161917197941,0.7810980655839453,0.7186878792848942,0.7494770047053079,0.7642529922677682
107,0.5767743862793682,0.6317234546339989,0.6598343134170639,0.7109003986594876,0.6917430036468466,0.7072897167344792,0.7296546523438703,0.7475051808122596,0.7660186470938306,0.7770238722795391,0.772175796734086,0.7899302197556948,0.7761195129317648,0.744934751452063,0.7742356937548994,0.7148922810112578,0.7616519308479932,0.7514441137540837,0.7292192119946919,0.6613257760123095,0.7034532702555908
108,0.6789592744718803,0.6919923788055656,0.7133007190465246,0.7179280816405369,0.76330802692315,0.7507702540740322,0.7554807853771092,0.772130476828089,0.7808480582885182,0.7948468794097987,0.8008113864151083,0.795824562910778,0.8033956978856398,0.7897395067280927,0.7693133908234001,0.7883549437718921,0.7378108502682691,0.7710532915360502,0.7654044392979188,0.7475968577721758,0.6963242453748784
109,0.6745504300234558,0.7092218753307229,0.7186494967513444,0.7397963734597398,0.7405118820816203,0.7799216569614535,0.7571212074351282,0.7705148576333717,0.7785604750762163,0.7866375887304671,0.79935743560613,0.8079008286441303,0.7981226069913776,0.8066551055306138,0.7920761135452541,0.7742955301341325,0.7843360026387642,0.7319590790329109,0.7642951712422872,0.7588763608330774,0.7458618315934396
110,0.6330968571953686,0.6825698156566918,0.7328765701235337,0.7430285795922255,0.7663666854846745,0.7658126135071925,0.7964226035279813,0.7722917722917723,0.776081310139921,0.782589537392837,0.7882981763391698,0.8030100551410964,0.8098460747453324,0.8055976474214095,0.8142272523818659,0.7936299143716437,0.7647366118363056,0.7827604166666666,0.7275620707007993,0.7681547579586587,0.7643154243797424
111,0.7175179499153581,0.7302484432766224,0.7535179275176322,0.784877790474067,0.7896459387087176,0.8021931491232832,0.7973542955086426,0.8236945236020295,0.7975325624382066,0.8019057973331628,0.8087884588649221,0.8146187687993064,0.8245963637921984,0.8274917824055577,0.82042041080019,0.8266951363670249,0.8086121091151031,0.7829527678804207,0.7963936400475207,0.7491664850730007,0.778453585995827
112,0.6918358345810556,0.7362440670212158,0.7468548669171491,0.7666448812695859,0.7990163862600771,0.8011274544379277,0.8097041140852851,0.8014555947760439,0.8250964902501048,0.7994271175049207,0.8017626515027054,0.807566428430783,0.8132478131625771,0.8221038643604672,0.8256503564759803,0.8166864579616919,0.8187641898589808,0.7981581827403037,0.7738028521527169,0.7848617509011511,0.7402116979484941
113,0.6888087081669471,0.6666312828406136,0.7169601942634829,0.7264803648732221,0.7509223918575063,0.7849606525073893,0.784277336500631,0.7916572344552056,0.7776532501705486,0.8055491511849434,0.7729660638603658,0.7742300187822535,0.7790811458766543,0.7859267874632713,0.7968614950807613,0.7989486073926805,0.7855963060524005,0.7838959533294688,0.7609804284744088,0.7289824268417657,0.7438464747601168
114,0.6546274013949505,0.7113153936152432,0.6877406974145976,0.7366534457435314,0.744880873255279,0.7624120449974303,0.7955381312424158,0.7902838022059735,0.7944330086945836,0.7781366246468558,0.8043395857279108,0.7720171504607954,0.7715888538058306,0.7780262841721964,0.7822332923354574,0.7926259861535985,0.7903445205648851,0.7743120754081384,0.7725039788463226,0.7480519154333507,0.7187016604727887
115,0.6486429316469361,0.6679533954820999,0.7341041658048235,0.7105672789290597,0.75983260252429,0.7652400422052229,0.7766803100693576,0.8097223746296499,0.8035801548314087,0.8081711715155917,0.791282246791206,0.8079053051619174,0.7729193684713109,0.7726712539796652,0.7758242469343515,0.7779114846229901,0.7820222067826383,0.7808532615090935,0.7662950059601821,0.7715578768722742,0.7537293387752962
116,0.6721650463057126,0.700094512925641,0.7050289883395219,0.7546770594174658,0.7327903758790414,0.7731406767999,0.7700753135988428,0.778031394413366,0.8077762652833474,0.796898197568128,0.7978724702036036,0.7796073078282489,0.8033684595236645,0.7695200870222534,0.7671743099033314,0.7728594308241962,0.7710959329400807,0.7756655893880766,0.7696179707749521,0.75431243964478,0.7569563322363226
117,0.6234099876332371,0.6852949779899118,0.7221580792343646,0.7227805180894684,0.773021970615986,0.7467671127498441,0.7860422285075315,0.7799918532534427,0.7823775337001103,0.8150305873814091,0.801859595356206,0.7984714035883154,0.780173389104027,0.8029823300505688,0.7700974064076986,0.7676954064063414,0.7587716977138019,0.7576092971776425,0.7613811274592175,0.7664808046314329,0.7542462097590741
118,0.7148977978280585,0.7190366840806016,0.7528321959279757,0.7738868067639316,0.7746620287056138,0.8112833365114822,0.7878082929456112,0.816788285945601,0.8051313542659837,0.8074135375761313,0.832653648707,0.8217502976969205,0.8209583291217356,0.8037800906710938,0.8218752332313335,0.792227750969919,0.7881838966949689,0.7865618221258135,0.7853593814838273,0.7872475060114341,0.7841515328178108
119,0.6614200982884257,0.6946408498014514,0.6986758877719745,0.7364058633899904,0.7599074268347734,0.7593906028357714,0.7972970451591236,0.766959690724188,0.7963819811848274,0.7804930889553273,0.7838395515198976,0.8127556541996075,0.7968768237469515,0.7961761234013663,0.7737339055793991,0.7961157303715521,0.7567073511947324,0.7523263826379534,0.7492047126277803,0.7438512869399427,0.7459335389271082
120,0.6361560251502354,0.6814976233797374,0.7292108540073072,0.7287876326619016,0.7654090399701158,0.7799185422231626,0.7700952430791773,0.8073308331974564,0.7744212327661361,0.8019325232678387,0.7837592847407446,0.7780483459048524,0.8099551615996683,0.8030470359534743,0.8026439248852842,0.7781080732525149,0.7888327190893969,0.7521522339101167,0.7439595368098968,0.7364740275850046,0.734877369459993
