Epoch,Loss
1,94.3402994311214
2,71.03781283856017
3,59.28639357809102
4,51.90244643417864
5,46.62758591432169
6,42.99813695921834
7,40.64156855069674
8,39.20353138382639
9,38.381142426994366
10,37.93098301298814
11,37.682839713715126
12,37.53590360774951
13,37.43818083702017
14,37.36534448720697
15,37.306164112412326
16,37.25503857886342
17,37.209892809152976
18,37.17028153458079
19,37.13543934763295
20,37.10427908111641
21,37.07598392283219
22,37.05009643930924
23,37.026374465497256
24,37.00467396328941
25,36.984879079554766
26,36.96688591330638
27,36.95059447132024
28,36.935896543438886
29,36.92266675469196
30,36.91076502838903
31,36.90004465500914
32,36.89036308317719
33,36.88158704787829
34,36.8735964848445
35,36.86628256657198
36,36.859549344382906
37,36.85331323838602
38,36.84750182729232
39,36.842052818731545
40,36.83691373991664
41,36.832041697859
42,36.827400968604294
43,36.822963882183984
44,36.81870703706313
45,36.81461275540865
46,36.81066536476968
47,36.806851619688004
48,36.8031585525775
49,36.79957385360419
50,36.79608575112498
