Epoch,Loss
1,89.25290163808943
2,68.33657513683862
3,58.4468811508508
4,51.80284791336299
5,46.928049107109096
6,43.63533476143401
7,41.54760427106518
8,40.295332581665804
9,39.58129207472995
10,39.184343202579655
11,38.95926130535791
12,38.822168623741355
13,38.72896326604804
14,38.65768694288425
15,38.597946757188126
16,38.54581010694334
17,38.500368610558674
18,38.46085597694522
19,38.42617162013361
20,38.39528806011228
21,38.36741473705479
22,38.341984159640226
23,38.318584232018296
24,38.296882639352845
25,38.27659045683147
26,38.25744253278733
27,38.23918873534317
28,38.221595259937644
29,38.20445462182719
30,38.187600059456166
31,38.170932574592484
32,38.15444906090678
33,38.13825608926329
34,38.122546698546685
35,38.10753380907897
36,38.09337751499419
37,38.080151185481505
38,38.06785189578478
39,38.05643231471241
40,38.045828340612054
41,38.03597619448063
42,38.02681684577004
43,38.01829801931889
44,38.01037307769796
45,38.002998182759484
46,37.99613219904145
47,37.98973570689896
48,37.98377141975751
49,37.97820403341047
50,37.97299985955328
