Epoch,Loss
1,92.62013163882007
2,66.79041205281258
3,56.80123568797493
4,49.70540026323753
5,44.31881352155383
6,40.51705211766396
7,37.98563473541088
8,36.38647295716414
9,35.43000932438674
10,34.880345671340805
11,34.56591235044144
12,34.37737614540532
13,34.251809848071275
14,34.1574952928318
15,34.08321372880288
16,34.02499244152288
17,33.97912941589224
18,33.94250254995937
19,33.9127969041718
20,33.88830521282983
21,33.867776926307
22,33.85030408893062
23,33.83522141865204
24,33.82203529018166
25,33.81037147149244
26,33.79994428975212
27,33.79053161050456
28,33.781959905430604
29,33.774092700890634
30,33.76682013525264
31,33.76005599685319
32,33.753730194382065
33,33.747785492207235
34,33.7421762792156
35,33.73686565295267
36,33.731821882327914
37,33.72702039989928
38,33.72243973253302
39,33.71806248105351
40,33.71387388870101
41,33.70986073580955
42,33.706012268000435
43,33.70231868382712
44,33.69877094610192
45,33.695361157263505
46,33.69208279356934
47,33.68892865442786
48,33.68589300707311
49,33.682970454854676
50,33.68015572580485
