Epoch,Loss
1,92.19291905367969
2,67.045978770225
3,57.77024391124667
4,51.196601318226975
5,46.21190156783561
6,42.738930786861
7,40.510888732446766
8,39.1685360201424
9,38.40741574434293
10,37.99456675879092
11,37.772753034082776
12,37.649261602207275
13,37.57456431308175
14,37.52339857320723
15,37.483113530090726
16,37.44790671226518
17,37.41588753987807
18,37.386763133382075
19,37.360233267165576
20,37.335736913784466
21,37.31276534405293
22,37.29098192094981
23,37.27019360225785
24,37.25029794573008
25,37.23124456840068
26,37.21301655502485
27,37.195612085967156
28,37.17903490939523
29,37.1632877129743
30,37.14836397382029
31,37.1342486896639
32,37.12091652429543
33,37.108334004366995
34,37.09645897292263
35,37.08524230675687
36,37.07463253377058
37,37.06457495782484
38,37.05501260620912
39,37.04588707499804
40,37.03713906476399
41,37.028708503706596
42,37.02053849375429
43,37.01257846493007
44,37.00479527338984
45,36.99718229380709
46,36.989763518558924
47,36.98259170300531
48,36.97573174664876
49,36.969244405121714
50,36.96317110173356
