Epoch,Loss
1,89.69043237549623
2,68.64006227174706
3,58.489330109701754
4,51.64551778102386
5,46.61868118385431
6,43.20398581680662
7,41.01530350956121
8,39.69113900703877
9,38.936041445452844
10,38.52227008347915
11,38.29557271134052
12,38.16511182756072
13,38.08300233886454
14,38.0258688265124
15,37.98277429411054
16,37.94843028732598
17,37.919916908446204
18,37.895385890803475
19,37.87359997929306
20,37.85373781216636
21,37.83526926698499
22,37.817863505398634
23,37.801314852832455
24,37.78548235514676
25,37.770245872381714
26,37.75548274522231
27,37.74106558280498
28,37.72687570005073
29,37.7128271534024
30,37.698887383880944
31,37.68508060066405
32,37.67147112765695
33,37.658141162400646
34,37.645169789610094
35,37.63262361241008
36,37.62054897068379
37,37.60896924265036
38,37.59788423219627
39,37.58727323287997
40,37.57710106888976
41,37.5673227709855
42,37.557886132925034
43,37.548734491973015
44,37.53981473380728
45,37.53108465728429
46,37.52253291661724
47,37.51419216528373
48,37.50614197621377
49,37.49848303341814
50,37.4912921884003
