Epoch,Loss
1,93.7034869833125
2,68.3310092025333
3,59.006979404886565
4,52.360157976879016
5,47.299687059720355
6,43.745827823877335
7,41.44386784964138
8,40.0380003578133
9,39.22486667003896
10,38.77219006717205
11,38.52144801219304
12,38.37710208495458
13,38.28669501178794
14,38.222898893555005
15,38.172159022755096
16,38.128572753071786
17,38.090209405289755
18,38.0563716020849
19,38.026258925265736
20,37.99896923138036
21,37.97375159859657
22,37.95007408161958
23,37.92758592499627
24,37.906066501471734
25,37.88537813756201
26,37.86543590525786
27,37.846180052227446
28,37.82755563159784
29,37.80950074295203
30,37.79194029668967
31,37.774795798460644
32,37.75800676610735
33,37.74155609243446
34,37.725477415654396
35,37.70983566608694
36,37.694705257150865
37,37.68015646172894
38,37.666250799761876
39,37.65302720599704
40,37.64049059285058
41,37.62861352099313
42,37.61734237770239
43,37.60661377708117
44,37.59636878006988
45,37.5865666826566
46,37.577188499768575
47,37.5682360013326
48,37.559722702039615
49,37.55166067348586
50,37.544053275055354
