Epoch,Loss
1,92.89421326971433
2,67.07683991643641
3,57.19390088585742
4,50.14669072277527
5,44.79821240699897
6,41.03962506492507
7,38.55620926204168
8,37.00178193831601
9,36.083441950053505
10,35.56399209488638
11,35.27271945284379
12,35.10310382077703
13,34.9953010599327
14,34.91686323628381
15,34.85107033840722
16,34.793423884222555
17,34.745065482254056
18,34.70523859826968
19,34.67215914348548
20,34.644481199911745
21,34.62120952724957
22,34.60151780793841
23,34.58471592253609
24,34.57024340561953
25,34.55765694592165
26,34.54660825455572
27,34.53682537600063
28,34.528093498992654
29,34.520242594056214
30,34.51313505779703
31,34.50666161500554
32,34.50073196697466
33,34.495272727459614
34,34.490223894148954
35,34.48553519709141
36,34.48116480623798
37,34.47707758606284
38,34.47324438566817
39,34.469639636949864
40,34.46624195398405
41,34.46303219071147
42,34.459994866995615
43,34.4571148272989
44,34.454379068531
45,34.451776002608796
46,34.44929491083995
47,34.446925916048286
48,34.4446603154196
49,34.44248949718574
50,34.44040578263559
