Epoch,Loss
1,93.30425092182989
2,68.18960269364067
3,59.03145479086171
4,52.47600014960248
5,47.50597563304072
6,44.04719909999682
7,41.832464703767194
8,40.49853439828624
9,39.73659751792576
10,39.31375623553732
11,39.075327496404235
12,38.930422553352685
13,38.82997017702849
14,38.748490918035095
15,38.67414369765572
16,38.60467153101382
17,38.5423479644112
18,38.48853295898437
19,38.44204121233069
20,38.40101981386931
21,38.36401938197924
22,38.3300816375069
23,38.2985862018751
24,38.269115796959916
25,38.241381491287896
26,38.21519416941767
27,38.190444249028744
28,38.16708053190812
29,38.145083538884705
30,38.12443820422629
31,38.10512157008959
32,38.087093677023184
33,38.07030179463262
34,38.05468392844822
35,38.04017684903352
36,38.026717949577
37,38.014250905575956
38,38.00272296872346
39,37.99208457316523
40,37.98228640581214
41,37.97327758291493
42,37.965004940862244
43,37.9574129718283
44,37.950445327427076
45,37.944046656069546
46,37.93816266234025
47,37.9327422936481
48,37.92773715010933
49,37.923103571352755
50,37.91880147353463
