Epoch,Loss
1,89.05997411325923
2,68.07144226742535
3,57.89609934979693
4,51.09171125340855
5,46.1286544396168
6,42.765498150397875
7,40.60842494716462
8,39.30109176371062
9,38.55342037468916
10,38.14206265915195
11,37.91601362104325
12,37.78634423092977
13,37.705749279462246
14,37.650359905603544
15,37.60830973238916
16,37.57368599973548
17,37.543510474397735
18,37.5162684016298
19,37.491195231567545
20,37.467898092906786
21,37.446156018233154
22,37.425811075605935
23,37.40671291367861
24,37.38869339081896
25,37.371569041759166
26,37.35515738815612
27,37.33929494343317
28,37.323855736559615
29,37.30876067327812
30,37.293982342854854
31,37.27954333455068
32,37.26550593165243
33,37.251957699162794
34,37.23898876914746
35,37.226673895280875
36,37.215057743929414
37,37.20415605808069
38,37.193957322013965
39,37.1844352675849
40,37.17555475954583
41,37.16727653430631
42,37.15955746759049
43,37.15235611054552
44,37.14562873807247
45,37.13933233937696
46,37.133425188519496
47,37.12786762240857
48,37.12262176189439
49,37.11765203384969
50,37.11292481352119
