Epoch,Loss
1,93.37810988942951
2,68.09250106042418
3,58.87554331771441
4,52.33837082301689
5,47.37474321123519
6,43.89818484285699
7,41.657595860136574
8,40.2967288977909
9,39.51093630642774
10,39.0698920382792
11,38.819175088023336
12,38.66669736646535
13,38.562358884048095
14,38.48158529070609
15,38.41395364471115
16,38.35462498451446
17,38.30039671147596
18,38.250843197607175
19,38.207285073067254
20,38.1692277970152
21,38.135085791046386
22,38.10362915525721
23,38.074130565749066
24,38.04618294456391
25,38.01957013823129
26,37.994203984379986
27,37.97008321995303
28,37.94724903254212
29,37.9257523730699
30,37.90562153102894
31,37.886850440762196
32,37.86939878423135
33,37.85319870676704
34,37.83816551095119
35,37.82420579156588
36,37.81122344456198
37,37.799122864151435
38,37.78781275021125
39,37.777207784734756
40,37.7672324402301
41,37.757818932971276
42,37.7489136659147
43,37.74047786420585
44,37.732486652252604
45,37.724928979466725
46,37.71780209828492
47,37.711103747139035
48,37.704827371724754
49,37.69896222445494
50,37.69349023168048
