Epoch,Loss
1,89.61329683834826
2,68.36059264099829
3,57.81413206053573
4,50.72177900369808
5,45.536749736093746
6,41.982377885781496
7,39.66469313002029
8,38.23717116484021
9,37.4071296387432
10,36.94056549676568
11,36.67453008246223
12,36.5111766799335
13,36.39857497637952
14,36.31215552907241
15,36.24135256804257
16,36.18125180128209
17,36.129150339440955
18,36.08366082348652
19,36.04415803437748
20,36.010140691767766
21,35.98088353756722
22,35.955543473816974
23,35.93335537500989
24,35.91370257644442
25,35.896108151803055
26,35.88020390717937
27,35.86570553337108
28,35.85239635907382
29,35.84010919408455
30,35.82871292172376
31,35.81810075028121
32,35.808182443277985
33,35.79887923111215
34,35.79012207575452
35,35.781851775428265
36,35.77401812453019
37,35.766580106478976
38,35.7595038691386
39,35.752763100608234
40,35.74633745770706
41,35.74021088119359
42,35.73437146367789
43,35.72880890858141
44,35.72351346484842
45,35.71847577207306
46,35.71368581007062
47,35.709132177677844
48,35.704803148465146
49,35.700686049923675
50,35.69676888517396
