Epoch,Loss
1,93.27853130836309
2,67.46595376914586
3,57.55173418962908
4,50.50740154343589
5,45.16232579718579
6,41.41065993394008
7,38.94606102789783
8,37.41891198060075
9,36.52617619585921
10,36.024545926333175
11,35.742526350930646
12,35.575006930055366
13,35.462527457107036
14,35.371153317596864
15,35.287598035310374
16,35.217132367194985
17,35.16107730103067
18,35.115837729045275
19,35.07889632597826
20,35.04835671564971
21,35.02272139999936
22,35.00086215359671
23,34.98193944368958
24,34.9653268595595
25,34.950550973776366
26,34.93725195259428
27,34.92515120957628
28,34.9140356147675
29,34.903735741217425
30,34.89411839169807
31,34.88508144417608
32,34.8765423143172
33,34.86843936726758
34,34.860722704357826
35,34.85335772052771
36,34.846315210305775
37,34.839574527360924
38,34.8331180423328
39,34.82693308863101
40,34.82101016449751
41,34.81534320100572
42,34.809930103999726
43,34.80477165899427
44,34.79987323950434
45,34.79523962792857
46,34.790873903946846
47,34.78677548122852
48,34.782934647774816
49,34.77933988605822
50,34.77597272955107
