Epoch,Loss
1,93.49337417041758
2,68.06827879584392
3,58.63143170358321
4,51.90285946453445
5,46.806409956006334
6,43.26260587294325
7,40.983785536525424
8,39.60965553416612
9,38.83142318322194
10,38.409208773698694
11,38.180470065123245
12,38.04947223714581
13,37.9648295542474
14,37.900113166861324
15,37.84348856114304
16,37.7926233365526
17,37.748372322870125
18,37.710100803340524
19,37.675991784124115
20,37.64445758438342
21,37.614582141123336
22,37.586290382807825
23,37.56042279864015
24,37.5377956376163
25,37.51818718769278
26,37.50082064993389
27,37.48505993572194
28,37.47050617029878
29,37.45690658574626
30,37.444088176268686
31,37.43192340493398
32,37.42031489231149
33,37.40918571159374
34,37.39847624643925
35,37.388141484279984
36,37.37815071179361
37,37.368483713762885
38,37.359133168296815
39,37.350097683032565
40,37.34137957119039
41,37.33298224804357
42,37.32490437016533
43,37.31714183816962
44,37.30968807114982
45,37.30253296579574
46,37.295666193955896
47,37.28907747575354
48,37.28275824837206
49,37.27670163894181
50,37.27090430989199
