Epoch,Loss
1,92.12067805450394
2,67.12249129938768
3,57.89101203813274
4,51.28864828715204
5,46.28458917059304
6,42.81179722711776
7,40.5894108405709
8,39.254343271482895
9,38.499260279163366
10,38.08870983396659
11,37.86484346643632
12,37.73547456258914
13,37.651948414826286
14,37.59047571068303
15,37.54056333993197
16,37.49787600695968
17,37.45983568127195
18,37.42409387739164
19,37.38946045095195
20,37.3571050044081
21,37.328262834839194
22,37.302410215700135
23,37.2786478353355
24,37.256418333332256
25,37.23541733700332
26,37.21547588234937
27,37.19650228730743
28,37.178449848875935
29,37.16129487395793
30,37.14502481420714
31,37.1296286995161
32,37.11509461726628
33,37.10140669692124
34,37.08854546675521
35,37.07648703736299
36,37.06520349708794
37,37.05466422697289
38,37.04483661587113
39,37.03568516754994
40,37.027173855231744
41,37.01926627688754
42,37.01192435302046
43,37.00510990639299
44,36.998783932527665
45,36.99290836995425
46,36.987445497062154
47,36.98236005824923
48,36.977617923171294
49,36.97318756376726
50,36.96904031324705
