Epoch,Loss
1,92.64529399878435
2,67.29724906784581
3,57.85713261642641
4,51.146928182180275
5,46.07222650650881
6,42.54328834903133
7,40.2718507481877
8,38.897994938610495
9,38.11543231364017
10,37.68771498185103
11,37.45477512125662
12,37.32193465573211
13,37.2380324417902
14,37.17651280048236
15,37.12457157684876
16,37.07768063039641
17,37.0351232570323
18,36.99681800021451
19,36.962565359603346
20,36.932045563838585
21,36.90481271433153
22,36.88041131362598
23,36.858459182192036
24,36.83865164223431
25,36.82072710941338
26,36.8044545083763
27,36.7896275563283
28,36.77606668888655
29,36.76361623771969
30,36.752142327904124
31,36.741530736948334
32,36.73168304011133
33,36.72251451602018
34,36.713952216190016
35,36.70593289377288
36,36.69840105985984
37,36.69130799213549
38,36.68461061862303
39,36.67826975606335
40,36.67224936144929
41,36.6665175471633
42,36.661042946044226
43,36.655796646493556
44,36.65075007165709
45,36.64587429506615
46,36.641140596121446
47,36.63651913069886
48,36.63197811560257
49,36.62748512458405
50,36.62300701795645
