Epoch,Loss
1,92.01532107856987
2,66.94025229100065
3,57.74424390189507
4,51.18404084192137
5,46.217074921507084
6,42.76073204212012
7,40.542819229459674
8,39.20547659715969
9,38.44436129863235
10,38.02818481741934
11,37.80186549733519
12,37.673966419445414
13,37.59534406839927
14,37.540768398982436
15,37.49768105933704
16,37.460502132901425
17,37.42736688024787
18,37.397631461717786
19,37.370731794719305
20,37.34610063545739
21,37.32319782538142
22,37.3015192659698
23,37.28065079292841
24,37.26035145563683
25,37.24059818350254
26,37.22154575597182
27,37.20339247307864
28,37.18625774812256
29,37.17014797468582
30,37.15499659601748
31,37.14070814139808
32,37.127181203375876
33,37.11431318702026
34,37.10199803262393
35,37.09012405625919
36,37.07857986135035
37,37.067275185267626
38,37.056168590394364
39,37.04528683191743
40,37.03471037998678
41,37.024540839029314
42,37.014870966803976
43,37.00576421248874
44,36.99724603123438
45,36.98930452110597
46,36.98190066181909
47,36.97498290050281
48,36.96849424545419
49,36.96238263199791
50,36.95660134126543
