Epoch,Loss
1,89.3604907614275
2,68.50033505779787
3,58.60347824076756
4,51.90424993310466
5,46.96452730545426
6,43.589057474913375
7,41.41786802030872
8,40.092887439601604
9,39.32230765167053
10,38.88567199929511
11,38.63497610460749
12,38.48287818209374
13,38.382784584770626
14,38.31118441757054
15,38.25620341516803
16,38.21159384592662
17,38.17389156908046
18,38.141024945506146
19,38.11167898068521
20,38.08502772392337
21,38.06056640515089
22,38.037974373045735
23,38.0170282237543
24,37.99755068816514
25,37.979390676141115
26,37.96241733971412
27,37.94651737477122
28,37.93159127027876
29,37.917545677144545
30,37.90428536914517
31,37.89171133466418
32,37.87972119575091
33,37.868214100350244
34,37.85709573407359
35,37.84628613073182
36,37.835724451996825
37,37.825373567993594
38,37.81521572990338
39,37.805245663877315
40,37.7954572720614
41,37.78583144311453
42,37.77633684690948
43,37.766948588130205
44,37.757680024111174
45,37.74861046605456
46,37.73986770158691
47,37.73157615930589
48,37.72381343831591
49,37.716600058387584
50,37.7099155300507
