Epoch,Loss
1,95.53361694994076
2,71.87068453798173
3,59.78472007541336
4,52.236399732675956
5,46.806546885736395
6,43.03057153696166
7,40.54263348185415
8,38.9956686709424
9,38.089115128945835
10,37.57887919284061
11,37.290904318338534
12,37.1184381709321
13,37.00383630980864
14,36.91852772175987
15,36.849222926938225
16,36.79080615249309
17,36.74170425952916
18,36.70065338574847
19,36.66615662012277
20,36.63686691890778
21,36.61172953317716
22,36.58993589099598
23,36.57084411371318
24,36.553923248893646
25,36.53873395779384
26,36.524924137017024
27,36.512223501418546
28,36.50043990503414
29,36.489452542784555
30,36.479194657963234
31,36.46963896834828
32,36.460776470943564
33,36.45260444712478
34,36.44511293658718
35,36.4382791935458
36,36.43206706163521
37,36.426430052329906
38,36.42131303952097
39,36.41665999959169
40,36.41241342778142
41,36.40852093708984
42,36.40493452117407
43,36.401612597488146
44,36.398518396790884
45,36.39562105475855
46,36.39289364566139
47,36.390313679932845
48,36.3878617480787
49,36.38552126578023
50,36.38327769896155
