Epoch,Loss
1,88.75890032763552
2,67.014733061734
3,55.52460978241534
4,47.8914816166287
5,42.32493552208853
6,38.38546892778843
7,35.70941806974865
8,33.98271348785276
9,32.91988797509653
10,32.276854192074246
11,31.86854351938116
12,31.575272723227524
13,31.349476719075668
14,31.181547392394403
15,31.055622079565886
16,30.957931870650157
17,30.880097593538764
18,30.8168471828161
19,30.764685496702054
20,30.72121462147358
21,30.684727809616877
22,30.653949506939483
23,30.627873798278383
24,30.60568714248991
25,30.58672339489091
26,30.570437598399476
27,30.55637939884343
28,30.54418127992759
29,30.53353664842269
30,30.52419319940761
31,30.515944116190365
32,30.508615769714403
33,30.502065533127084
34,30.49617533675123
35,30.490846492314688
36,30.485997770766215
37,30.48156130636339
38,30.47748148087942
39,30.473709537168844
40,30.47020714957386
41,30.466939552128444
42,30.463880308331085
43,30.46100414132054
44,30.45829192848855
45,30.455725646371324
46,30.453289946507546
47,30.450972378629974
48,30.44876134699521
49,30.4466471037017
50,30.444620993563674
