Epoch,Loss
1,89.39916839320946
2,68.58049444617764
3,58.718712475706425
4,52.08619697571464
5,47.23088329735502
6,43.9551556453942
7,41.88125850034907
8,40.63539363517068
9,39.917195094628006
10,39.50577783953657
11,39.25864335393603
12,39.09561003315023
13,38.97652404517109
14,38.882723051834674
15,38.80505338301088
16,38.73829848132493
17,38.67919639330634
18,38.625583021192305
19,38.576099929690145
20,38.53016895480297
21,38.48776497821392
22,38.44893626335735
23,38.41358804541035
24,38.38155498167921
25,38.35258159045292
26,38.32630984568992
27,38.30237806522387
28,38.28049599799874
29,38.26044926526018
30,38.24207636853676
31,38.225240376816906
32,38.20981685231381
33,38.19568275188257
34,38.18271917715851
35,38.17081106238826
36,38.15985117025796
37,38.149742751300245
38,38.14039886531669
39,38.131740624142246
40,38.123696069529146
41,38.11620032475278
42,38.109192933546105
43,38.10261897309281
44,38.09642760663854
45,38.090573583129014
46,38.08501409428961
47,38.0797126463822
48,38.07463568241163
49,38.06975446260331
50,38.0650452216487
