Epoch,Loss
1,95.04939079152443
2,71.2302204178359
3,59.17551392831257
4,51.63468329398223
5,46.20831001023899
6,42.45053634114654
7,39.982848339642764
8,38.45571822839138
9,37.56738740236755
10,37.07401085478388
11,36.802860954026826
12,36.64824278185231
13,36.55243267046104
14,36.48571639069238
15,36.43287602760143
16,36.3861127965785
17,36.342068789530046
18,36.30026112726698
19,36.26153404262285
20,36.226740361747545
21,36.19599886188474
22,36.16873166102471
23,36.144125213490824
24,36.121456592830874
25,36.10021243136718
26,36.08010226899251
27,36.061027910308574
28,36.04301082769754
29,36.02609928435221
30,36.010296925060466
31,35.99555204976576
32,35.981780225730645
33,35.96889725921472
34,35.956840427206956
35,35.94557613690143
36,35.9351002641939
37,35.92542824736914
38,35.91657864621855
39,35.90855117645793
40,35.901314750618496
41,35.89480693724581
42,35.88894644196773
43,35.88364611746327
44,35.87882322182482
45,35.874404997470265
46,35.87032917128485
47,35.86654517968771
48,35.86301051161318
49,35.85968965269251
50,35.85655336528758
