Epoch,Loss
1,92.8108081839209
2,67.84311254180767
3,58.83675831932448
4,52.386945705063525
5,47.477156412073334
6,44.01567991650004
7,41.784618606454494
8,40.437412730789816
9,39.66755411408881
10,39.24205497637442
11,39.00561621967521
12,38.86722910506927
13,38.778434565488766
14,38.714861116850074
15,38.6645260657371
16,38.621555080176414
17,38.58326770282101
18,38.548678960508816
19,38.51742048991527
20,38.48912403213935
21,38.46328049957809
22,38.43927972610796
23,38.4164807776764
24,38.39425365714619
25,38.37201533938878
26,38.34937038748681
27,38.3264019687469
28,38.30381297226809
29,38.282425931315785
30,38.26255952966401
31,38.244076898073295
32,38.22673841236217
33,38.21036925819298
34,38.194854708437575
35,38.180104922974365
36,38.1660403536281
37,38.15259470621302
38,38.13972028223795
39,38.12739177600596
40,38.115599943624694
41,38.10433984913022
42,38.093604971113464
43,38.08338069110598
44,38.0736440163346
45,38.064369052578506
46,38.05553437657223
47,38.04712821186154
48,38.039148672845805
49,38.03159858593379
50,38.024476654878825
