Epoch,Loss
1,94.95241867696254
2,71.32259918784203
3,59.39054097747406
4,51.96924911270234
5,46.638720789284655
6,42.95321468968886
7,40.54472005228832
8,39.06590762016864
9,38.21570723274589
10,37.75017413011889
11,37.497274873243875
12,37.3532508298623
13,37.262540078985566
14,37.19730308626611
15,37.144111926561
16,37.097036225148145
17,37.05423434319168
18,37.01580054831476
19,36.982091298486026
20,36.95287519369987
21,36.92742054820743
22,36.90491676958745
23,36.88470589794305
24,36.86630323875878
25,36.84936592553678
26,36.833652827950075
27,36.81898922654904
28,36.80524080517512
29,36.79229473666811
30,36.78004710623453
31,36.76840593463979
32,36.75729843896108
33,36.74668626922486
34,36.73657585384735
35,36.7270130045721
36,36.71805819317835
37,36.709752368976595
38,36.70210024958819
39,36.69507217274978
40,36.68861637191521
41,36.6826733767542
42,36.67718258423127
43,36.672088152574155
44,36.66734136587041
45,36.66289752921192
46,36.65872050364854
47,36.65477826909809
48,36.65104332902564
49,36.647492298821184
50,36.64410483045705
