Epoch,Loss
1,88.7867398407746
2,67.6458475530514
3,57.200579817538014
4,50.19235218527946
5,45.08138698524711
6,41.59985332771376
7,39.353700211632045
8,37.98792362617689
9,37.20546586250766
10,36.77311058992246
11,36.53190845452844
12,36.38815981918017
13,36.29205355686746
14,36.218664609697534
15,36.156439095180836
16,36.100818857281006
17,36.05046667370298
18,36.00536268563015
19,35.965616423519606
20,35.93090168798798
21,35.900589013696184
22,35.87400039476024
23,35.85053520707916
24,35.829700176710276
25,35.81109202433413
26,35.7943814042925
27,35.77929433836337
28,35.765599994925275
29,35.753102326081454
30,35.74163726253145
31,35.73106338736113
32,35.72126188683578
33,35.71212942694577
34,35.70357828550592
35,35.695532318833855
36,35.68792751425531
37,35.680710346128464
38,35.67383904829035
39,35.667283213135484
40,35.66102303567774
41,35.655047126976754
42,35.64934944580173
43,35.643923169554554
44,35.63876057703168
45,35.6338514292171
46,35.629183405870464
47,35.6247415008426
48,35.62051271688431
49,35.61648433019192
50,35.61264326359615
