Epoch,Loss
1,96.69023086273394
2,72.34989204228604
3,59.507973900223966
4,51.51202294043875
5,45.736491199679456
6,41.66273517305156
7,38.915522439798984
8,37.1679200562009
9,36.12610506475364
10,35.53375966670149
11,35.19722715804669
12,34.99422216464887
13,34.8592634699164
14,34.760948253725275
15,34.68424402261349
16,34.621501937122005
17,34.56879854251752
18,34.524113807163616
19,34.486186195434236
20,34.453943802138504
21,34.426390605334056
22,34.40266396619176
23,34.38206770411003
24,34.36406579804396
25,34.34824408383074
26,34.33427429727022
27,34.321887803382836
28,34.310861061040775
29,34.3010065688348
30,34.292167374601995
31,34.28421246506524
32,34.27703156631243
33,34.27053164545123
34,34.2646344296044
35,34.25927157849022
36,34.254382783011636
37,34.249914686228735
38,34.24582070324587
39,34.24205841551352
40,34.23859164839342
41,34.23538795155829
42,34.23241832618357
43,34.22965845967692
44,34.227086940054164
45,34.22468386814694
46,34.22243299685478
47,34.22031999236364
48,34.2183312495577
49,34.21645534149877
50,34.21468231315969
