Epoch,Loss
1,95.43269992972296
2,71.6797232682336
3,59.468875996255264
4,51.57219074951732
5,45.972797026061485
6,42.049852336389705
7,39.442684428920465
8,37.811138046947306
9,36.85079343115099
10,36.3080255934919
11,35.998109474525435
12,35.80635683954938
13,35.67226049585629
14,35.57068363082743
15,35.492963271802914
16,35.43355393698571
17,35.387599492989104
18,35.35137289129107
19,35.32221953668327
20,35.29828890965199
21,35.27828666387276
22,35.26129155688815
23,35.246633458360336
24,35.23381653554962
25,35.22246725413163
26,35.21229914357894
27,35.2030929563449
28,35.19467743774234
29,35.18691862987044
30,35.17971060968427
31,35.172969789891226
32,35.166628744330694
33,35.160633696367604
34,35.15494022372686
35,35.149513396807464
36,35.14432440995758
37,35.139351375212755
38,35.134577299245464
39,35.129989100641424
40,35.125577437089525
41,35.1213354656712
42,35.117258097482576
43,35.113341227993914
44,35.10958029316882
45,35.105971447610244
46,35.10250868455643
47,35.09918774069697
48,35.09600208473272
49,35.092944698294126
50,35.09000894725426
