Epoch,Loss
1,95.39066261752951
2,71.50949233694556
3,59.137748758201006
4,51.21368471280796
5,45.59510400628016
6,41.68591854128137
7,39.1066393227151
8,37.50381482550045
9,36.563775285280336
10,36.03046303194803
11,35.72285031665823
12,35.531790636872465
13,35.40131572457017
14,35.30507614922645
15,35.22990936064087
16,35.16951185759349
17,35.120551733241584
18,35.08043264197759
19,35.04709827366653
20,35.019081855754784
21,34.995301605354
22,34.97490081463634
23,34.95719467315581
24,34.941643138178144
25,34.92782586997094
26,34.91541863478023
27,34.904172228933405
28,34.89389257999588
29,34.884425990854034
30,34.87565106059107
31,34.86746957651356
32,34.859801897697714
33,34.85258238771707
34,34.84575824815117
35,34.839283827236805
36,34.833122434960195
37,34.827243944059
38,34.82162513379728
39,34.81624825809245
40,34.81110038981777
41,34.80617279448166
42,34.801459987363444
43,34.796955632474415
44,34.79265471495816
45,34.788551263065706
46,34.784638537289496
47,34.78090971890356
48,34.777357116954036
49,34.77397274160257
50,34.77074805194762
