Epoch,Loss
1,94.69089455701294
2,71.26447638684797
3,59.34646061096403
4,51.87817961697937
5,46.546608535756015
6,42.88047581006734
7,40.49722205536275
8,39.03778488003073
9,38.19703838658618
10,37.732877901651754
11,37.4765188092476
12,37.3261962032037
13,37.2275159444556
14,37.15437828243885
15,37.09572584748537
16,37.04682684928639
17,37.00504957304601
18,36.96868251881898
19,36.93655048203009
20,36.90781322516952
21,36.88185903570031
22,36.858233743055415
23,36.836593130504276
24,36.81667781020856
25,36.798297241115684
26,36.78132116589944
27,36.76566342842813
28,36.751263262763764
29,36.73806555026818
30,36.7260057099754
31,36.7150046929177
32,36.70497062852442
33,36.695804368401596
34,36.68740701849051
35,36.67968405969473
36,36.672551414551926
37,36.665933297125704
38,36.659765808756354
39,36.65399442811307
40,36.64857251131082
41,36.64346120128893
42,36.638627477797684
43,36.634043463847036
44,36.629685383229976
45,36.62553226106478
46,36.62156665372708
47,36.617773258109345
48,36.614137994161986
49,36.61064823343123
50,36.607293671538024
