Epoch,Loss
1,93.07818249051724
2,67.94925840537915
3,58.88213468835313
4,52.37546116281826
5,47.41538305707777
6,43.93233679961095
7,41.693549637510486
8,40.34432003249777
9,39.578094747165316
10,39.16143239046879
11,38.937140616254496
12,38.812279101491015
13,38.73709202028658
14,38.68635583098281
15,38.64745977804329
16,38.61396641732923
17,38.58252453579798
18,38.551759356781396
19,38.52193502348418
20,38.49390949716305
21,38.46775863611586
22,38.44277852987504
23,38.41846100522516
24,38.39516105339611
25,38.37345901543735
26,38.353367462676395
27,38.33455398065294
28,38.31675050035249
29,38.29983693570968
30,38.28377363367058
31,38.268534809652
32,38.25408199413941
33,38.24036577577501
34,38.22733386723018
35,38.214937911968704
36,38.2031373303346
37,38.19190537011902
38,38.181230025522304
39,38.17110963832705
40,38.16155095085455
41,38.152560399160784
42,38.144138922802625
43,38.13627792260075
44,38.12895950761168
45,38.122155208780306
46,38.11583271378717
47,38.10995426380605
48,38.104481390318945
49,38.099376121243296
50,38.094600478351346
