Epoch,Loss
1,93.40777902231223
2,68.04310078365366
3,58.78065932727881
4,52.16665550708398
5,47.14046518661617
6,43.6227217168716
7,41.36252449663199
8,40.00320275793023
9,39.23499588149207
10,38.81895874998897
11,38.59376823851394
12,38.46416266567336
13,38.37832285412944
14,38.309227993700986
15,38.24638728321784
16,38.18993483879456
17,38.14073806221951
18,38.09737664094075
19,38.05840514630434
20,38.022962133652285
21,37.990349907346165
22,37.95976808836735
23,37.93054480988798
24,37.90268630338649
25,37.876765837711204
26,37.85306822890195
27,37.83134757129487
28,37.81119435301335
29,37.79227730803969
30,37.7743702237989
31,37.75732277809129
32,37.74103658963252
33,37.72545217160997
34,37.710539401400716
35,37.69629321681897
36,37.68272806818848
37,37.669870616972815
38,37.65775586077457
39,37.64641389107089
40,37.63585473018114
41,37.62605897692546
42,37.61698510567506
43,37.60857640954525
44,37.60077478009054
45,37.593524703906596
46,37.5867765780008
47,37.58048810340088
48,37.574624155601704
49,37.56915226179812
50,37.564043808612944
