Epoch,Loss
1,92.77033508490537
2,67.67157357970014
3,58.60658719641445
4,52.14236822177228
5,47.236974756161395
6,43.80141226973095
7,41.59456866043984
8,40.2619308747357
9,39.498427656528506
10,39.07378420044789
11,38.834293026106806
12,38.68902470255035
13,38.58871100950121
14,38.50903114765372
15,38.440352745331495
16,38.379524278230214
17,38.3242774918262
18,38.27313981975552
19,38.226689121476234
20,38.18552531743217
21,38.14883405368777
22,38.11547411075934
23,38.084690080060994
24,38.056050239308874
25,38.0292997661285
26,38.00429194777393
27,37.9809533270227
28,37.95925239837007
29,37.93916728544447
30,37.92065697801104
31,37.903651429483276
32,37.88805560815209
33,37.873757670968395
34,37.860639109198075
35,37.848585264300645
36,37.83748524466207
37,37.827239909621156
38,37.81775838717739
39,37.808956678022106
40,37.800761549190206
41,37.79310645761879
42,37.785931675877194
43,37.779184329985576
44,37.772817454946406
45,37.766789863706514
46,37.761065466754985
47,37.75561349505352
48,37.75040799346693
49,37.74542736826756
50,37.740653493755
