Epoch,Loss
1,89.32914495240266
2,68.34809843735044
3,58.23093986494658
4,51.44440184004954
5,46.496801414625644
6,43.160909085427456
7,41.04202197289755
8,39.77110601695803
9,39.049676378240015
10,38.652535935634845
11,38.43085732071807
12,38.29923449715251
13,38.21334681095366
14,38.15112863319073
15,38.10157657086005
16,38.05925020275403
17,38.02162788073581
18,37.98758908479859
19,37.95651762880555
20,37.92792102039114
21,37.901326332553005
22,37.87627936772648
23,37.85238010076035
24,37.82929928208093
25,37.806759833212325
26,37.78451023769685
27,37.76236338710296
28,37.74029880125606
29,37.718503529920454
30,37.69723992111971
31,37.67667744830685
32,37.65686526966816
33,37.637802328861646
34,37.61948933486614
35,37.601942520280815
36,37.585189879660454
37,37.56926634885712
38,37.55420265095003
39,37.54000881704512
40,37.52666274516628
41,37.514108548623014
42,37.502263815834496
43,37.491033612578676
44,37.48032598705127
45,37.470075718833876
46,37.46026903272286
47,37.450947115781545
48,37.442182922562154
49,37.43403347962343
50,37.42651124828769
