Epoch,Loss
1,95.94485043943692
2,72.40676680294716
3,60.92959196414099
4,53.368281544412376
5,48.043519129126494
6,44.3738547015105
7,41.99807077673766
8,40.56080962734792
9,39.74794623117398
10,39.30946284321286
11,39.073415368377546
12,38.93794164381033
13,38.84863999840234
14,38.77752775972774
15,38.711142288084424
16,38.64734353531656
17,38.59116045174403
18,38.54390393584113
19,38.50356599282359
20,38.46900063919749
21,38.439548948215375
22,38.414501961230776
23,38.393088289516825
24,38.374581710787524
25,38.35836785912856
26,38.34395742080025
27,38.33096859187892
28,38.31910638926306
29,38.308139266841536
30,38.297880915703495
31,38.28817522792588
32,38.278883952873564
33,38.26987722506976
34,38.26102919604713
35,38.25222183409587
36,38.24335867218945
37,38.23440129427007
38,38.22540126170346
39,38.216503840938714
40,38.207893038713735
41,38.1997211914408
42,38.192067527089975
43,38.18494689417853
44,38.17833370669507
45,38.1721847405949
46,38.16645129877423
47,38.161085025634875
48,38.15604165367971
49,38.15128202005659
50,38.14677329770595
