Epoch,Loss
1,94.11315570267386
2,70.73261073800792
3,59.37790308745011
4,52.22760887444537
5,47.06084092181662
6,43.51223768084982
7,41.221779313460644
8,39.83083902839992
9,39.03250185825514
10,38.585167795264205
11,38.32358937437638
12,38.15332202878206
13,38.02982573733122
14,37.93419024293319
15,37.85733436551301
16,37.793583600915
17,37.73896486365277
18,37.69092398900571
19,37.64809728639022
20,37.609883665665336
21,37.575906971475355
22,37.5456887124103
23,37.518665804323945
24,37.49433559351382
25,37.47234207252834
26,37.452453138931936
27,37.434487344493036
28,37.418251896070394
29,37.40352802342954
30,37.39008857594366
31,37.37771829323147
32,37.36623019873578
33,37.355468821649964
34,37.345314476676606
35,37.33567787502123
36,37.326498931884764
37,37.317741362861966
38,37.30939113882314
39,37.30145091844641
40,37.29393171526038
41,37.286845026099165
42,37.28019369639521
43,37.27396601668648
44,37.26813592728325
45,37.262668194314706
46,37.25752622654127
47,37.25267507868228
48,37.24808471779201
49,37.243730602098545
50,37.23959013200843
