Epoch,Loss
1,91.96436414011741
2,67.0505591061003
3,58.05753981935242
4,51.60225456735521
5,46.70247175610239
6,43.28184211736938
7,41.08709674433501
8,39.76185023063007
9,39.0024464822129
10,38.580152537014705
11,38.3430730910908
12,38.20235588147493
13,38.11052326640646
14,38.04330953460632
15,37.98834791898665
16,37.9394676744102
17,37.89454360482128
18,37.85374537769401
19,37.81713542069368
20,37.7840399614621
21,37.753598304152455
22,37.72502936715501
23,37.697713622501965
24,37.671246485680655
25,37.64544821570491
26,37.62031606177961
27,37.59595797575057
28,37.572528711522814
29,37.55018680613378
30,37.5290640090133
31,37.5092485376522
32,37.49078126356957
33,37.47366401686318
34,37.45786784291423
35,37.44334012375363
36,37.43001121465841
37,37.41779920147558
38,37.406612151695576
39,37.39635381971894
40,37.3869278885099
41,37.37823959103383
42,37.37020010308993
43,37.36272727096447
44,37.35574639955575
45,37.34919076571844
46,37.3430013152409
47,37.33712599666035
48,37.33151948249524
49,37.32614126006918
50,37.3209555624005
