Epoch,Loss
1,93.32131453483335
2,67.91497441575298
3,58.493473843903004
4,51.75508577179421
5,46.65127199439592
6,43.09754637732425
7,40.8028560566315
8,39.40818356756448
9,38.6093243917491
10,38.17064835584457
11,37.93125866933949
12,37.79510291996326
13,37.71030635284625
14,37.650524217471286
15,37.603110284967386
16,37.562374330997635
17,37.52571314554681
18,37.49174915152294
19,37.45976089810978
20,37.42939290328858
21,37.40034715822493
22,37.37220977885087
23,37.34444538206431
24,37.31656481233108
25,37.28873914916442
26,37.26237263780396
27,37.23883552895293
28,37.21815622576483
29,37.199745284406994
30,37.18309293304348
31,37.16786065037119
32,37.15382048507304
33,37.140809767038675
34,37.12870260298852
35,37.11739573410886
36,37.1068021133878
37,37.09684872800924
38,37.087472764808105
39,37.078620332088725
40,37.070246720620005
41,37.06231516713365
42,37.05479279417897
43,37.04765337290054
44,37.04087315968577
45,37.03443293318416
46,37.02831569827765
47,37.02250632320143
48,37.016991302696646
49,37.01175698496342
50,37.00678966593668
